uuid,date,user,home_team,away_team,competition,bet_type,selection,odds,stake,status,actual_winnings,matchday,sport,is_bet,is_banking
dep-001,2024-08-01,Syndicate,,,,Deposit,,,,,300.01,,,False,True
c4ca4238-a0b9-2382-0dcc-509a6f75849b,2024-08-17,Team,Man Utd,Fulham,EPL 24/25,Full Time Result,Man Utd,1.57,2,Win,1.15,1,Football,True,False
c81e728d-9d4c-2f63-6f06-7f89cc14862c,2024-08-18,Team,Arsenal,Wolves,EPL 24/25,Asian Handicap,Arsenal-1.5,1.625,2,Win,1.25,1,Football,True,False
eccbc87e-4b5c-e2fe-2830-8fd9f2a7baf3,2024-08-18,Team,West Ham,Villa,EPL 24/25,Full Time Result,Draw,3.5,2,Loss,-2.0,1,Football,True,False
a87ff679-a2f3-e71d-9181-a67b7542122c,2024-08-19,Team,Brentford,Palace,EPL 24/25,Double Chance,Palace or Draw,1.57,2,Loss,-2.0,1,Football,True,False
e4da3b7f-bbce-2345-d777-2b0674a318d5,2024-08-20,Team,Leicester,Tottenham,EPL 24/25,Full Time Result,Tottenham,1.6,2,Loss,-2.0,1,Football,True,False
1679091c-5a88-0faf-6fb5-e6087eb1b2dc,2024-08-25,Team,Brighton,Man Utd,EPL 24/25,Draw No Bet,Man Utd,1.83,1.5,Loss,-1.5,2,Football,True,False
8f14e45f-ceea-167a-5a36-dedd4bea2543,2024-08-25,Team,Palace,West Ham,EPL 24/25,Draw No Bet,Palace,1.53,0.5,Loss,-0.5,2,Football,True,False
c9f0f895-fb98-ab91-59f5-1fd0297e236d,2024-08-25,Team,Fulham,Leicester,EPL 24/25,Draw No Bet,Fulham,1.33,1.5,Win,0.5,2,Football,True,False
45c48cce-2e2d-7fbd-ea1a-fc51c7c6ad26,2024-08-25,Team,Man City,Ipswich,EPL 24/25,Handicap,Man City -1,1.3,3,Win,0.9,2,Football,True,False
d3d94468-02a4-4259-755d-38e6d163e820,2024-08-25,Team,Tottenham,Everton,EPL 24/25,Full Time Result,Tottenham,1.45,0.5,Win,0.23,2,Football,True,False
6512bd43-d9ca-a6e0-2c99-0b0a82652dca,2024-08-26,Team,Bournemouth,Newcastle,EPL 24/25,Handicap,Bournemouth +2,1.22,1.5,Win,0.34,2,Football,True,False
c20ad4d7-6fe9-7759-aa27-a0c99bff6710,2024-08-26,Team,Liverpool,Brentford,EPL 24/25,Handicap,Liverpool -1,1.66,1.5,Win,1.0,2,Football,True,False
c51ce410-c124-a10e-0db5-e4b97fc2af39,2024-08-31,Team,Arsenal,Brighton,EPL 24/25,Full Time Result,Arsenal,1.33,2,Loss,-2.0,3,Football,True,False
aab32389-22bc-c25a-6f60-6eb525ffdc56,2024-08-31,Team,Arsenal,Brighton,EPL 24/25,Handicap,Brighton +3,1.33,2,Win,0.67,3,Football,True,False
9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3,2024-09-01,Team,Ipswich,Fulham,EPL 24/25,Handicap,Ipswich +2,1.2,0.5,Win,0.1,3,Football,True,False
c74d97b0-1eae-257e-44aa-9d5bade97baf,2024-09-01,Team,Ipswich,Fulham,EPL 24/25,Handicap,Fulham +1,1.36,0.5,Win,0.19,3,Football,True,False
70efdf2e-c9b0-8607-9795-c442636b55fb,2024-09-01,Team,West Ham,Man City,EPL 24/25,Handicap,Man City -1,1.9,2,Win,1.82,3,Football,True,False
6f4922f4-5568-161a-8cdf-4ad2299f6d23,2024-09-01,Team,Chelsea,Palace,EPL 24/25,Full Time Result,Chelsea,1.61,3,Loss,-3.0,3,Football,True,False
1f0e3dad-9990-8345-f743-9f8ffabdffc4,2024-09-01,Team,Multiple,Multiple,EPL 24/25,Relegation,Everton,3,4,Loss,-1.0,,Football,True,False
98f13708-2101-94c4-7568-7be6106a3b84,2024-09-08,Team,Mexico,New Zealand,World Cup OFC qualification,Double Chance,New Zealand or Draw,3,1,Loss,-1.0,,Football,True,False
3c59dc04-8e88-5024-3be8-079a5c74d079,2024-09-15,Team,Villa,Everton,EPL 24/25,Full Time Result,Villa,1.5,2,Win,1.0,4,Football,True,False
b6d767d2-f8ed-5d21-a44b-0e5886680cb9,2024-09-15,Team,Man City,Brentford,EPL 24/25,Handicap,Man City -1,1.5,2,Loss,-2.0,4,Football,True,False
37693cfc-7480-49e4-5d87-b8c7d8b9aacd,2024-09-15,Team,Liverpool,Forest,EPL 24/25,Handicap,Liverpool -1,1.61,2,Loss,-2.0,4,Football,True,False
1ff1de77-4005-f8da-13f4-2943881c655f,2024-09-15,Team,Palace,Leicester,EPL 24/25,Full Time Result,Palace,1.61,2,Loss,-2.0,4,Football,True,False
8e296a06-7a37-5633-70de-d05f5a3bf3ec,2024-09-16,Team,Wolves,Newcastle,EPL 24/25,Double Chance,Newcastle or Draw,1.3,2,Win,0.6,4,Football,True,False
4e732ced-3463-d06d-e0ca-9a15b6153677,2024-09-22,Team,Villa,Wolves,EPL 24/25,Full Time Result,Villa,1.57,2,Win,1.15,5,Football,True,False
02e74f10-e032-7ad8-68d1-38f2b4fdd6f0,2024-09-22,Team,Tottenham,Brentford,EPL 24/25,Full Time Result,Tottenham,1.5,2,Win,1.0,5,Football,True,False
33e75ff0-9dd6-01bb-e69f-351039152189,2024-09-22,Team,Leicester,Everton,EPL 24/25,Handicap,Leicester +1,1.4,2,Win,0.8,5,Football,True,False
6ea9ab1b-aa0e-fb9e-1909-4440c317e21b,2024-09-22,Team,Palace,Man Utd,EPL 24/25,Handicap,Man Utd +1,1.4,2,Win,0.8,5,Football,True,False
34173cb3-8f07-f89d-dbeb-c2ac9128303f,2024-09-23,Team,Man City,Arsenal,EPL 24/25,BTTS,Yes,1.8,2,Win,1.6,5,Football,True,False
c16a5320-fa47-5530-d958-3c34fd356ef5,2024-09-29,Team,Everton,Palace,EPL 24/25,Handicap,Everton +1,1.5,2,Win,1.0,6,Football,True,False
6364d3f0-f495-b6ab-9dcf-8d3b5c6e0b01,2024-09-29,Team,Arsenal,Leicester,EPL 24/25,Handicap,Arsenal-1,1.53,2,Win,1.07,6,Football,True,False
182be0c5-cdcd-5072-bb18-64cdee4d3d6e,2024-09-29,Team,Wolves,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.38,2,Win,0.74,6,Football,True,False
e369853d-f766-fa44-e1ed-0ff613f563bd,2024-09-30,Team,Ipswich,Villa,EPL 24/25,Full Time Result,Villa,1.83,2,Loss,-2.0,6,Football,True,False
1c383cd3-0b7c-298a-b502-93adfecb7b18,2024-09-30,Team,Man Utd,Tottenham,EPL 24/25,Handicap,Man Utd +1,1.4,2,Loss,-2.0,6,Football,True,False
19ca14e7-ea63-28a4-2e0e-b13d585e4c22,2024-10-06,Team,Palace,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.5,2,Win,1.0,7,Football,True,False
a5bfc9e0-7964-f8dd-deb9-5fc584cd965d,2024-10-06,Team,Arsenal,Southampton,EPL 24/25,Handicap,Arsenal-1,1.4,2,Win,0.8,7,Football,True,False
a5771bce-93e2-00c3-6f7c-d9dfd0e5deaa,2024-10-06,Team,Man City,Fulham,EPL 24/25,Handicap,Man City -1,1.66,2,Loss,-2.0,7,Football,True,False
d67d8ab4-f4c1-0bf2-2aa3-53e27879133c,2024-10-07,Team,Villa,Man Utd,EPL 24/25,Handicap,Villa +1,1.4,2,Win,0.8,7,Football,True,False
d645920e-395f-edad-7bbb-ed0eca3fe2e0,2024-10-07,Team,Chelsea,Forest,EPL 24/25,Full Time Result,Chelsea,1.48,2,Loss,-2.0,7,Football,True,False
3416a75f-4cea-9109-507c-acd8e2f2aefc,2024-10-07,Team,Brighton,Tottenham,EPL 24/25,BTTS,Yes,1.36,2,Win,0.73,7,Football,True,False
a1d0c6e8-3f02-7327-d846-1063f4ac58a6,2024-10-11,Team,New Zealand,Tahiti,World Cup OFC qualification,Handicap,New Zealand -2,1.36,2,Win,0.73,,Football,True,False
17e62166-fc85-86df-a4d1-bc0e1742c08b,2024-10-11,Team,New Zealand,Tahiti,World Cup OFC qualification,Handicap,New Zealand -4,2.75,1,Loss,-1.0,,Football,True,False
f7177163-c833-dff4-b38f-c8d2872f1ec6,2024-10-14,Team,New Zealand,Malaysia,World Cup OFC qualification,Full Time Result,New Zealand,1.42,2,Win,0.84,,Football,True,False
6c8349cc-7260-ae62-e3b1-396831a8398f,2024-10-20,Team,Fulham,Villa,EPL 24/25,BTTS,Yes,1.61,2,Win,1.24,8,Football,True,False
d9d4f495-e875-a2e0-75a1-a4a6e1b9770f,2024-10-20,Team,Man Utd,Brentford,EPL 24/25,Handicap,Brentford +2,1.44,2,Win,0.89,8,Football,True,False
67c6a1e7-ce56-d3d6-fa74-8ab6d9af3fd7,2024-10-20,Team,Bournemouth,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.66,2,Loss,-2.0,8,Football,True,False
642e92ef-b794-2173-4881-b53e1e1b18b6,2024-10-20,Team,Wolves,Man City,EPL 24/25,Full Time Result,Man City,1.33,4,Win,1.34,8,Football,True,False
f457c545-a9de-d88f-18ec-ee47145a72c0,2024-10-27,Team,Villa,Bournemouth,EPL 24/25,Draw No Bet,Villa,1.44,1.5,Push,0.0,9,Football,True,False
c0c7c76d-30bd-3dca-efc9-6f40275bdc0a,2024-10-27,Team,Brentford,Ipswich,EPL 24/25,Handicap,Brentford +1,1.22,1.5,Win,0.34,9,Football,True,False
2838023a-778d-faec-dc21-2708f721b788,2024-10-27,Team,Brighton,Wolves,EPL 24/25,Full Time Result,Brighton,1.6,1.5,Win,0.9,9,Football,True,False
9a115815-4dfa-42ca-ddbd-0694a4e9bdc8,2024-10-27,Team,Man City,Southampton,EPL 24/25,Handicap,Southampton +4,1.36,1.5,Win,0.55,9,Football,True,False
d82c8d16-19ad-8176-d665-453cfb2e55f0,2024-10-27,Team,Man City,Southampton,EPL 24/25,Handicap,Man City -1,1.36,1.5,Loss,-1.5,9,Football,True,False
a684ecee-e76f-c522-7732-86a895bc8436,2024-10-28,Team,Chelsea,Newcastle,EPL 24/25,Full Time Result,Chelsea,1.8,1,Win,0.8,9,Football,True,False
b53b3a3d-6ab9-0ce0-2682-29151c9bde11,2024-10-28,Team,Arsenal,Liverpool,EPL 24/25,Draw No Bet,Arsenal,1.72,1.5,Push,0.0,9,Football,True,False
9f61408e-3afb-633e-50cd-f1b20de6f466,2024-11-02,Team,Newcastle,Arsenal,EPL 24/25,Draw No Bet,Arsenal,1.44,1.5,Loss,-1.5,10,Football,True,False
72b32a1f-754b-a1c0-9b36-95e0cb6cde7f,2024-11-02,Team,Liverpool,Brighton,EPL 24/25,Full Time Result,Liverpool,1.42,1.5,Win,0.63,10,Football,True,False
66f041e1-6a60-928b-05a7-e228a89c3799,2024-11-02,Team,Bournemouth,Man City,EPL 24/25,Full Time Result,Man City,1.55,2,Loss,-2.0,10,Football,True,False
093f65e0-80a2-95f8-076b-1c5722a46aa2,2024-11-02,Team,Southampton,Everton,EPL 24/25,Handicap,Everton +1,1.5,1,Loss,-1.0,10,Football,True,False
072b030b-a126-b2f4-b237-4f342be9ed44,2024-11-02,Team,Forest,West Ham,EPL 24/25,Draw No Bet,Forest,1.53,1.5,Win,0.8,10,Football,True,False
7f39f831-7fbd-b198-8ef4-c628eba02591,2024-11-02,Team,Wolves,Palace,EPL 24/25,Handicap,Palace +1,1.44,1,Win,0.45,10,Football,True,False
44f683a8-4163-b352-3afe-57c2e008bc8c,2024-11-03,Team,Man Utd,Chelsea,EPL 24/25,BTTS,Yes,1.4,1.5,Win,0.6,10,Football,True,False
03afdbd6-6e79-29b1-25f8-597834fa83a4,2024-11-09,Team,Palace,Fulham,EPL 24/25,BTTS,Yes,1.7,2,Loss,-2.0,11,Football,True,False
ea5d2f1c-4608-232e-07d3-aa3d998e5135,2024-11-09,Team,Brighton,Man City,EPL 24/25,Handicap,Brighton +2,1.4,2,Win,0.8,11,Football,True,False
fc490ca4-5c00-b124-9bbe-3554a4fdf6fb,2024-11-09,Team,Liverpool,Villa,EPL 24/25,Full Time Result,Liverpool,1.44,2,Win,0.89,11,Football,True,False
3295c76a-cbf4-caae-d33c-36b1b5fc2cb1,2024-11-10,Team,Man Utd,Leicester,EPL 24/25,Full Time Result,Man Utd,1.38,2,Win,0.76,11,Football,True,False
735b90b4-5681-25ed-6c3f-678819b6e058,2024-11-10,Team,Forest,Newcastle,EPL 24/25,Handicap,Forest +1,1.5,2,Loss,-2.0,11,Football,True,False
a3f390d8-8e4c-41f2-747b-fa2f1b5f87db,2024-11-10,Team,Tottenham,Ipswich,EPL 24/25,Handicap,Tottenham -1,1.66,2,Loss,-2.0,11,Football,True,False
14bfa6bb-1487-5e45-bba0-28a21ed38046,2024-11-15,Team,New Zealand,Vanuatu,World Cup OFC qualification,BTTS,No,1.28,5,Loss,-5.0,,Football,True,False
7cbbc409-ec99-0f19-c78c-75bd1e06f215,2024-11-18,Team,New Zealand,Samoa,World Cup OFC qualification,Goal Line,Over 8.5 goals,1.85,5,Loss,-5.0,,Football,True,False
e2c420d9-28d4-bf8c-e0ff-2ec19b371514,2024-11-24,Team,Leicester,Chelsea,EPL 24/25,Full Time Result,Chelsea,1.45,1.5,Win,0.68,12,Football,True,False
32bb90e8-976a-ab52-98d5-da10fe66f21d,2024-11-24,Team,Fulham,Wolves,EPL 24/25,Full Time Result,Fulham,1.55,1.5,Loss,-1.5,12,Football,True,False
d2ddea18-f006-65ce-8623-e36bd4e3c7c5,2024-11-24,Team,Everton,Brentford,EPL 24/25,Handicap,Brentford +1,1.57,1.5,Win,0.86,12,Football,True,False
ad61ab14-3223-efbc-24c7-d2583be69251,2024-11-24,Team,Arsenal,Forest,EPL 24/25,Full Time Result,Arsenal,1.4,1.5,Win,0.63,12,Football,True,False
d09bf415-44a3-365a-46c9-077ebb5e35c3,2024-11-24,Team,Bournemouth,Brighton,EPL 24/25,BTTS,Yes,1.44,1.5,Win,0.58,12,Football,True,False
fbd7939d-6749-97cd-b469-2d34de8633c4,2024-11-24,Team,Villa,Palace,EPL 24/25,Full Time Result,Villa,1.65,1.5,Loss,-1.5,12,Football,True,False
28dd2c79-55ce-9264-5624-0b2ff0100bde,2024-11-25,Team,Southampton,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.28,1.5,Win,0.46,12,Football,True,False
35f4a8d4-65e6-e1ed-c05f-3d8ab658c551,2024-11-30,Team,Brighton,Southampton,EPL 24/25,Full Time Result,Brighton,1.38,2,Loss,-2.0,13,Football,True,False
d1fe173d-08e9-5939-7adf-34b1d77e88d7,2024-12-01,Team,Brentford,Leicester,EPL 24/25,Full Time Result,Brentford,1.65,2,Win,1.3,13,Football,True,False
f033ab37-c302-01f7-3f14-2449d037028d,2024-12-02,Team,Chelsea,Villa,EPL 24/25,Full Time Result,Chelsea,1.7,2,Win,1.4,13,Football,True,False
43ec517d-68b6-edd3-015b-3edc9a11367b,2024-12-02,Team,Man Utd,Everton,EPL 24/25,Full Time Result,Man Utd,1.53,2,Win,1.07,13,Football,True,False
9778d5d2-19c5-080b-9a6a-17bef029331c,2024-12-02,Team,Liverpool,Man City,EPL 24/25,Full Time Result,Liverpool,2.1,2,Win,2.2,13,Football,True,False
fe9fc289-c3ff-0af1-42b6-d3bead98a923,2024-12-04,Team,Villa,Brentford,EPL 24/25,Full Time Result,Villa,1.83,2,Win,1.67,14,Football,True,False
68d30a95-9472-8bc3-9aa2-4be94b319d21,2024-12-04,Team,Arsenal,Man Utd,EPL 24/25,Full Time Result,Arsenal,1.4,2,Win,1.03,14,Football,True,False
3ef81541-6f77-5098-fe97-7004015c6193,2024-12-05,Team,Newcastle,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.8,2,Loss,-2.0,14,Football,True,False
93db85ed-909c-1383-8ff9-5ccfa94cebd9,2024-12-05,Team,Man City,Forest,EPL 24/25,BTTS,Yes,1.8,2,Loss,-2.0,14,Football,True,False
c7e1249f-fc03-eb9d-ed90-8c236bd1996d,2024-12-05,Team,Everton,Wolves,EPL 24/25,Handicap,Everton +1,1.3,2,Win,0.6,14,Football,True,False
2a38a4a9-316c-49e5-a833-517c45d31070,2024-12-08,Team,Villa,Southampton,EPL 24/25,Handicap,Villa -1,1.8,2,Loss,-2.0,15,Football,True,False
8613985e-c49e-b8f7-57ae-6439e879bb2a,2024-12-08,Team,Palace,Man City,EPL 24/25,Full Time Result,Man City,1.57,2,Loss,-2.0,15,Football,True,False
54229abf-cfa5-649e-7003-b83dd4755294,2024-12-09,Team,Fulham,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.57,2,Loss,-2.0,15,Football,True,False
92cc2275-32d1-7e56-e079-02b254dfad10,2024-12-09,Team,Leicester,Brighton,EPL 24/25,BTTS,Yes,1.61,2,Win,1.24,15,Football,True,False
98dce83d-a57b-0395-e163-467c9dae521b,2024-12-09,Team,Tottenham,Chelsea,EPL 24/25,Full Time Result,Tottenham,3.3,1,Win,2.3,15,Football,True,False
f4b9ec30-ad9f-68f8-9b29-639786cb62ef,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,4.68,1,Loss,-1.0,16,Football,True,False
812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.43,1,Loss,-1.0,16,Football,True,False
26657d5f-f902-0d2a-befe-558796b99584,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.82,1,Loss,-1.0,16,Football,True,False
e2ef524f-bf3d-9fe6-11d5-a8e90fefdc9c,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.56,1,Loss,-1.0,16,Football,True,False
ed3d2c21-991e-3bef-5e06-9713af9fa6ca,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.56,1,Loss,-1.0,16,Football,True,False
ac627ab1-ccbd-b62e-c96e-702f07f6425b,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.75,1,Loss,-1.0,16,Football,True,False
f899139d-f5e1-0593-9643-1415e770c6dd,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.07,1,Loss,-1.0,16,Football,True,False
38b3eff8-baf5-6627-478e-c76a704e9b52,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.15,1,Loss,-1.0,16,Football,True,False
ec895663-7a99-787b-d197-eacd77acce5e,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.15,1,Loss,-1.0,16,Football,True,False
6974ce5a-c660-610b-44d9-b9fed0ff9548,2024-12-15,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.26,1,Loss,-1.0,16,Football,True,False
c9e1074f-5b3f-9fc8-ea15-d152add07294,2024-12-22,Team,Villa,Man City,EPL 24/25,Draw No Bet,Man City,1.61,2,Loss,-2.0,17,Football,True,False
65b9eea6-e1cc-6bb9-f0cd-2a47751a186f,2024-12-22,Team,Brentford,Forest,EPL 24/25,Handicap,Forest +1,1.53,2,Win,1.07,17,Football,True,False
f0935e4c-d592-0aa6-c7c9-96a5ee53a70f,2024-12-22,Team,Ipswich,Newcastle,EPL 24/25,Full Time Result,Newcastle,1.65,2,Win,1.3,17,Football,True,False
a97da629-b098-b75c-294d-ffdc3e463904,2024-12-22,Team,Palace,Arsenal,EPL 24/25,BTTS,Yes,1.95,2,Win,1.9,17,Football,True,False
a3c65c29-7427-0fd0-93ee-8a9bf8ae7d0b,2024-12-23,Team,Everton,Chelsea,EPL 24/25,Full Time Result,Chelsea,1.61,2,Loss,-2.0,17,Football,True,False
2723d092-b638-85e0-d7c2-60cc007e8b9d,2024-12-23,Team,Man Utd,Bournemouth,EPL 24/25,Full Time Result,Man Utd,1.8,2,Loss,-2.0,17,Football,True,False
5f93f983-524d-ef3d-ca46-4469d2cf9f3e,2024-12-27,Team,Forest,Tottenham,EPL 24/25,BTTS,Yes,1.4,2,Loss,-2.0,18,Football,True,False
698d51a1-9d8a-121c-e581-499d7b701668,2024-12-27,Team,Newcastle,Villa,EPL 24/25,BTTS,Yes,1.57,2,Loss,-2.0,18,Football,True,False
7f6ffaa6-bb0b-4080-17b6-2254211691b5,2024-12-27,Team,Man City,Everton,EPL 24/25,BTTS,No,1.9,2,Loss,-2.0,18,Football,True,False
