uuid,date,user,home_team,away_team,competition,bet_type,selection,odds,stake,status,actual_winnings,matchday,sport,is_bet,is_banking
73278a4a-8696-0eeb-576a-8fd4c9ec6997,2024-12-27,Team,Bournemouth,Palace,EPL 24/25,Full Time Result,Bournemouth,2,2,Loss,-2.0,18,Football,True,False
5fd0b37c-d7db-bb00-f97b-a6ce92bf5add,2024-12-27,Team,Liverpool,Leicester,EPL 24/25,Handicap,Liverpool -1,1.22,2,Win,-0.78,18,Football,True,False
2b44928a-e11f-b938-4c4c-f38708677c48,2024-12-28,Team,Arsenal,Ipswich,EPL 24/25,Full Time Result,Arsenal,1.14,5,Win,0.72,18,Football,True,False
c45147de-e729-311e-f5b5-c3003946c48f,2024-12-30,Team,Everton,Forest,EPL 24/25,Draw No Bet,Forest,1.83,2,Win,1.67,19,Football,True,False
eb160de1-de89-d905-8fcb-0b968dbbbd68,2024-12-30,Team,Tottenham,Wolves,EPL 24/25,Full Time Result,Tottenham,1.66,2,Loss,-2.0,19,Football,True,False
5ef05993-8ba7-99aa-a845-e1c2e8a762bd,2024-12-30,Team,West Ham,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.38,2,Win,1.76,19,Football,True,False
07e1cd7d-ca89-a167-8042-477183b7ac3f,2024-12-31,Team,Man Utd,Newcastle,EPL 24/25,Full Time Result,Newcastle,2.6,2,Win,3.2,19,Football,True,False
da4fb5c6-e93e-74d3-df85-27599fa62642,2024-12-31,Team,Ipswich,Chelsea,EPL 24/25,Full Time Result,Chelsea,1.38,2,Loss,-2.0,19,Football,True,False
4c56ff4c-e4aa-f957-3aa5-dff913df997a,2025-01-04,Team,Liverpool,Man Utd,EPL 24/25,Handicap,Liverpool -1,1.72,2,Loss,-2.0,20,Football,True,False
a0a080f4-2e6f-13b3-a2df-133f073095dd,2025-01-05,Team,Southampton,Brentford,EPL 24/25,Draw No Bet,Brentford,1.57,2,Win,1.15,20,Football,True,False
202cb962-ac59-075b-964b-07152d234b70,2025-01-05,Team,Brighton,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.8,2,Loss,-2.0,20,Football,True,False
c8ffe9a5-87b1-26f1-52ed-3d89a146b445,2025-01-05,Team,Villa,Leicester,EPL 24/25,Full Time Result,Villa,1.33,2,Win,0.67,20,Football,True,False
3def184a-d8f4-755f-f269-862ea77393dd,2025-01-05,Team,Tottenham,Newcastle,EPL 24/25,Full Time Result,Newcastle,1.83,2,Win,1.67,20,Football,True,False
069059b7-ef84-0f0c-74a8-14ec9237b6ec,2025-01-06,Team,Wolves,Forest,EPL 24/25,Full Time Result,Forest,2.3,2,Win,2.6,20,Football,True,False
ec5decca-5ed3-d6b8-079e-2e7e7bacc9f2,2025-01-11,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,1.96,1,Loss,-1.0,,Football,True,False
76dc611d-6eba-afc6-6cc0-879c71b5db5c,2025-01-11,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,1.75,1,Loss,-1.0,,Football,True,False
d1f491a4-04d6-8548-8094-3e5c3cd9ca25,2025-01-11,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,2.01,1,Loss,-1.0,,Football,True,False
9b861925-1a19-057c-ff70-779273e95aa6,2025-01-11,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,3.81,1,Loss,-1.0,,Football,True,False
1afa34a7-f984-eeab-dbb0-a7d494132ee5,2025-01-11,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,2.04,1,Loss,-1.0,,Football,True,False
65ded535-3c5e-e48d-0b7d-48c591b8f430,2025-01-18,Team,Chelsea,Wolves,EPL 24/25,Full Time Result,Chelsea,1.36,2,Win,0.73,21,Football,True,False
9fc3d715-2ba9-336a-670e-36d0ed79bc43,2025-01-18,Team,Forest,Southampton,EPL 24/25,Full Time Result,Forest,1.38,4,Win,1.52,21,Football,True,False
02522a2b-2726-fb0a-03bb-19f2d8d9524d,2025-01-18,Team,Brentford,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.45,2,Win,0.9,21,Football,True,False
7f1de29e-6da1-9d22-b51c-68001e7e0e54,2025-01-18,Team,Newcastle,Bournemouth,EPL 24/25,Full Time Result,Newcastle,1.57,2,Loss,-2.0,21,Football,True,False
42a0e188-f503-3bc6-5bf8-d78622277c4e,2025-01-25,Team,Villa,West Ham,EPL 24/25,Full Time Result,Villa,1.53,2,Loss,-2.0,22,Football,True,False
3988c7f8-8ebc-b58c-6ce9-32b957b6f332,2025-01-25,Team,Palace,Brentford,EPL 24/25,BTTS,Yes,1.61,2,Win,1.24,22,Football,True,False
013d4071-66ec-4fa5-6eb1-e1f8cbe183b9,2025-01-25,Team,Wolves,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.5,2,Win,1.0,22,Football,True,False
e00da03b-685a-0dd1-8fb6-a08af0923de0,2025-01-25,Team,Liverpool,Ipswich,EPL 24/25,Handicap,Liverpool -1,1.3,3,Win,0.9,22,Football,True,False
1385974e-d590-4a43-8616-ff7bdb3f7439,2025-01-25,Team,Brighton,Everton,EPL 24/25,Full Time Result,Brighton,1.66,2,Loss,-2.0,22,Football,True,False
0f28b5d4-9b30-20af-eecd-95b4009adf4c,2025-01-25,Team,Bournemouth,Forest,EPL 24/25,Full Time Result,Forest,3.3,1,Loss,-1.0,22,Football,True,False
a8baa565-54f9-6369-ab93-e4f3bb068c22,2025-01-25,Team,Bournemouth,Forest,EPL 24/25,Handicap,Forest +1,1.72,1,Loss,-1.0,22,Football,True,False
903ce922-5fca-3e98-8c2a-f215d4e544d3,2025-02-01,Team,Chelsea,West Ham,EPL 24/25,Full Time Result,Chelsea,1.33,2,Win,0.67,23,Football,True,False
0a09c884-4ba8-f093-6c20-bd791130d6b6,2025-02-01,Team,Wolves,Villa,EPL 24/25,Full Time Result,Villa,2,2,Loss,-2.0,24,Football,True,False
2b24d495-052a-8ce6-6358-eb576b8912c8,2025-02-02,Team,Ipswich,Southampton,EPL 24/25,Full Time Result,Ipswich,2.05,2,Loss,-2.0,24,Football,True,False
a5e00132-373a-7031-000f-d987a3c9f87b,2025-02-02,Team,Bournemouth,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.7,2,Win,1.4,24,Football,True,False
8d5e957f-2978-9348-7bd9-8fa830fa6413,2025-02-02,Team,Forest,Brighton,EPL 24/25,Handicap,Forest +1,1.4,2,Win,0.8,24,Football,True,False
47d1e990-583c-9c67-424d-369f3414728e,2025-02-08,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,2.91,5,Loss,-5.0,Null,Football,True,False
f2217062-e9a3-97a1-dca4-29e7d70bc6ca,2025-02-15,Team,Southampton,Bournemouth,EPL 24/25,Full Time Result,Bournemouth,1.45,2,Win,0.9,25,Football,True,False
7ef605fc-8dba-5425-d696-5fbd4c8fbe1f,2025-02-15,Team,Fulham,Forest,EPL 24/25,Handicap,Forest +1,1.66,2,Loss,-2.0,25,Football,True,False
a8f15eda-80c5-0adb-0e71-943adc8015cf,2025-02-15,Team,Villa,Ipswich,EPL 24/25,Full Time Result,Villa,1.48,2,Loss,-2.0,25,Football,True,False
37a749d8-08e4-6495-a8da-1e5352d03cae,2025-02-15,Team,Leicester,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.3,2,Win,0.6,25,Football,True,False
b3e3e393-c77e-35a4-a3f3-cbd1e429b5dc,2025-02-17,Team,Liverpool,Wolves,EPL 24/25,Handicap,Liverpool -1,1.57,2,Loss,-2.0,25,Football,True,False
1d7f7abc-18fc-b439-7506-5399b0d1e48e,2025-02-17,Team,Liverpool,Wolves,EPL 24/25,Handicap,Liverpool -2,2.37,1,Loss,-1.0,25,Football,True,False
2a79ea27-c279-e471-f4d1-80b08d62b00a,2025-02-22,Team,Leicester,Brentford,EPL 24/25,Full Time Result,Brentford,1.95,2,Win,1.9,26,Football,True,False
1c9ac015-9c94-d8d0-cbed-c973445af2da,2025-02-22,Team,Arsenal,West Ham,EPL 24/25,Full Time Result,Arsenal,1.27,2,Loss,-2.0,26,Football,True,False
6c4b761a-28b7-34fe-9383-1e3fb400ce87,2025-02-23,Team,Bournemouth,Wolves,EPL 24/25,Full Time Result,Bournemouth,1.6,2,Loss,-2.0,26,Football,True,False
06409663-226a-f2f3-1144-85aa4e0a23b4,2025-02-23,Team,Newcastle,Forest,EPL 24/25,Full Time Result,Forest,4.1,2,Loss,-2.0,26,Football,True,False
140f6969-d521-3fd0-ece0-3148e62e461e,2025-02-23,Team,Southampton,Brighton,EPL 24/25,Full Time Result,Brighton,1.53,2,Win,1.07,26,Football,True,False
b73ce398-c39f-506a-f761-d2277d853a92,2025-02-28,Team,West Ham,Leicester,EPL 24/25,Full Time Result,West Ham,1.61,2,Win,1.24,27,Football,True,False
bd4c9ab7-30f5-5132-06b9-99ec0d90d1fb,2025-02-28,Team,Man Utd,Ipswich,EPL 24/25,Full Time Result,Man Utd,1.53,2,Win,1.07,27,Football,True,False
82aa4b0a-f34c-2313-a562-076992e50aa3,2025-02-28,Team,Brentford,Everton,EPL 24/25,Full Time Result,Brentford,2,2,Loss,-2.0,27,Football,True,False
0777d5c1-7d40-66b8-2ab8-6dff8a46af6f,2025-02-28,Team,Palace,Villa,EPL 24/25,Handicap,Villa (+1),1.53,2,Loss,-2.0,27,Football,True,False
fa7cdfad-1a5a-af83-70eb-eda47a1ff1c3,2025-03-02,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,2.22,5,Loss,-5.0,,Football,True,False
9766527f-2b5d-3e95-d4a7-33fcfb77bd7e,2025-03-02,Team,Multiple,Multiple,FA cup 2025,Multi,Multiple,3.822,5,Loss,-5.0,,Football,True,False
7e7757b1-e12a-bcb7-36ab-9a754ffb617a,2025-03-10,Team,Man Utd,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.7,2,Loss,-2.0,28,Football,True,False
5878a7ab-84fb-4340-2106-c575658472fa,2025-03-10,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,1.18,2,Win,0.37,28,Football,True,False
006f52e9-102a-8d3b-e2fe-5614f42ba989,2025-03-10,Team,Palace,Ipswich,EPL 24/25,Full Time Result,Palace,1.55,5,Win,2.75,28,Football,True,False
36366388-1777-2e42-b59d-74cff571fbb3,2025-03-10,Team,Brighton,Fulham,EPL 24/25,Handicap,Brighton +1,1.28,2,Win,0.58,28,Football,True,False
149e9677-a598-9fd3-42ae-44213df68868,2025-03-10,Team,Forest,Man City,EPL 24/25,BTTS,Yes,1.53,2,Loss,-2.0,28,Football,True,False
a4a042cf-4fd6-bfb4-7701-cbc8a1653ada,2025-03-16,Team,Ipswich,Forest,EPL 24/25,To Score Anytime,Chris Wook,2.4,1,Loss,-1.0,29,Football,True,False
1ff8a7b5-dc7a-7d1f-0ed6-5aaa29c04b1e,2025-03-16,Team,Ipswich,Forest,EPL 24/25,Full Time Result,Forest,2,2,Win,2.0,29,Football,True,False
f7e6c855-04ce-6e82-442c-770f7c8606f0,2025-03-16,Team,Man City,Brighton,EPL 24/25,Draw No Bet,Man City,1.3,4,Push,0.0,29,Football,True,False
bf822969-6f7a-3bb4-700c-fddef19fa23f,2025-03-16,Team,Southampton,Wolves,EPL 24/25,Draw No Bet,Wolves,1.33,4,Win,1.34,29,Football,True,False
82161242-827b-703e-6acf-9c726942a1e4,2025-03-16,Team,Bournemouth,Brentford,EPL 24/25,Full Time Result,Bournemouth,1.7,2,Loss,-2.0,29,Football,True,False
38af8613-4b65-d0f1-0fe3-3d30dd76442e,2025-03-17,Team,Arsenal,Chelsea,EPL 24/25,Draw No Bet,Arsenal,1.33,4,Win,1.34,29,Football,True,False
96da2f59-0cd7-246b-bde0-051047b0d6f7,2025-03-17,Team,Fulham,Tottenham,EPL 24/25,Full Time Result,Tottenham,3.6,1,Loss,-1.0,29,Football,True,False
8f855179-6779-5eee-f66c-225f7883bdcb,2025-03-17,Team,Leicester,Man Utd,EPL 24/25,Full Time Result,Man Utd,1.83,2,Win,1.67,29,Football,True,False
8f53295a-7387-8494-e9bc-8dd6c3c7104f,2025-03-21,Team,New Zealand,Fiji,World Cup OFC qualification,Multi,Multiple,1.44,3,Win,1.34,,Football,True,False
045117b0-e0a1-1a24-2b97-65e79cbf113f,2025-03-21,Team,New Zealand,Fiji,World Cup OFC qualification,Total Goals,Over 3.5,1.57,3,Win,1.72,,Football,True,False
fc221309-7460-13ac-5545-71fbd180e1c8,2025-03-21,Team,New Zealand,Fiji,World Cup OFC qualification,1st Half Goal Line,Over 1.5,1.75,3,Win,2.25,,Football,True,False
4c5bde74-a8f1-1065-6874-902f07378009,2025-03-21,Team,New Zealand,Fiji,World Cup OFC qualification,Multi,Multiple,2.3,3,Win,3.9,,Football,True,False
cedebb6e-872f-539b-ef8c-3f919874e9d7,2025-03-30,Team,Preston,Villa,FA cup 2025,Full Time Result,Villa,1.48,5,Win,2.4,,Football,True,False
6cdd60ea-0045-eb7a-6ec4-4c54d29ed402,2025-03-30,Team,Bournemouth,Man City,FA cup 2025,To Qualify,Man City,1.66,5,Win,3.34,,Football,True,False
eecca5b6-365d-9607-ee5a-9d336962c534,2025-04-02,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,2.6,3,Loss,-3.0,30,Football,True,False
9872ed9f-c22f-c182-d371-c3e9ed316094,2025-04-02,Team,Southampton,Palace,EPL 24/25,Full Time Result,Palace,1.57,3,Loss,-3.0,30,Football,True,False
31fefc0e-570c-b386-0f2a-6d4b38c6490d,2025-04-02,Team,Man City,Leicester,EPL 24/25,Full Time Result,Man City,1.2,3,Win,0.6,30,Football,True,False
9dcb88e0-1376-4959-0b75-5372b040afad,2025-04-02,Team,Bournemouth,Ipswich,EPL 24/25,Full Time Result,Bournemouth,1.38,3,Loss,-3.0,30,Football,True,False
a2557a7b-2e94-197f-f767-970b67041697,2025-04-06,Team,Villa,Forest,EPL 24/25,Full Time Result,Forest,4,3,Loss,-3.0,31,Football,True,False
cfecdb27-6f63-4854-f3ef-915e2e980c31,2025-04-06,Team,Leicester,Newcastle,EPL 24/25,Full Time Result,Newcastle,1.5,3,Win,1.5,31,Football,True,False
0aa1883c-6411-f787-3cb8-3dacb17b0afc,2025-04-06,Team,Man Utd,Man City,EPL 24/25,Draw No Bet,Man City,1.5,3,Push,0.0,31,Football,True,False
58a2fc6e-d39f-d083-f55d-4182bf88826d,2025-04-06,Team,Tottenham,Southampton,EPL 24/25,Full Time Result,Tottenham,1.4,3,Win,1.2,31,Football,True,False
bd686fd6-40be-98ef-aae0-091fa301e613,2025-04-06,Team,Fulham,Liverpool,EPL 24/25,Draw No Bet,Liverpool,1.33,3,Loss,-3.0,31,Football,True,False
a597e505-02f5-ff68-e3e2-5b9114205d4a,2025-04-12,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.27,3,Loss,-3.0,32,Football,True,False
0336dcba-b05b-9d5a-d24f-4333c7658a0e,2025-04-12,Team,Liverpool,West Ham,EPL 24/25,Full Time Result,Liverpool,1.3,3,Win,0.9,32,Football,True,False
084b6fbb-1072-9ed4-da8c-3d3f5a3ae7c9,2025-04-12,Team,Arsenal,Brentford,EPL 24/25,Full Time Result,Arsenal,1.61,3,Loss,-3.0,32,Football,True,False
85d8ce59-0ad8-981c-a2c8-286f79f59954,2025-04-12,Team,Southampton,Villa,EPL 24/25,Full Time Result,Villa,1.53,3,Win,1.6,32,Football,True,False
0e65972d-ce68-dad4-d52d-063967f0a705,2025-04-12,Team,Forest,Everton,EPL 24/25,Full Time Result,Forest,1.95,3,Loss,-3.0,32,Football,True,False
84d9ee44-e457-ddef-7f2c-4f25dc8fa865,2025-04-13,Team,Everton,Man City,EPL 24/25,Full Time Result,City,1.9,2.5,Win,2.25,33,Football,True,False
3644a684-f98e-a8fe-223c-713b77189a77,2025-04-20,Team,Ipswich,Arsenal,EPL 24/25,Full Time Result,Arsenal,1.42,2.5,Win,1.05,33,Football,True,False
757b505c-fd34-c64c-85ca-5b5690ee5293,2025-04-20,Team,Leicester,Liverpool,EPL 24/25,Full Time Result,Liverpool,1.2,2.5,Win,0.5,33,Football,True,False
854d6fae-5ee4-2911-677c-739ee1734486,2025-04-20,Team,Palace,Bournemouth,EPL 24/25,BTTS,Yes,1.61,2.5,Loss,-2.5,33,Football,True,False
e2c0be24-560d-78c5-e599-c2a9c9d0bbd2,2025-04-20,Team,Villa,Newcastle,EPL 24/25,BTTS,Yes,1.57,2.5,Win,1.43,33,Football,True,False
274ad478-6c3a-bca6-9fa0-97b85867d9a4,2025-04-20,Team,Tottenham,Forest,EPL 24/25,BTTS,No,2.5,2.5,Loss,-2.5,33,Football,True,False
eae27d77-ca20-db30-9e05-6e3d2dcd7d69,2025-04-20,Team,Wolves,Leicester,EPL 24/25,Full Time Result,Wolves,1.5,3,Win,1.5,34,Football,True,False
7eabe3a1-649f-fa2b-3ff8-c02ebfd5659f,2025-04-26,Team,Southampton,Fulham,EPL 24/25,Full Time Result,Fulham,1.61,3,Win,1.85,34,Football,True,False
69adc1e1-07f7-f7d0-35d7-baf04342e1ca,2025-04-26,Team,Chelsea,Everton,EPL 24/25,Full Time Result,Chelsea,1.45,3,Win,1.35,34,Football,True,False
091d584f-ced3-01b4-4265-4dd8c23b3fc9,2025-04-26,Team,Brighton,West Ham,EPL 24/25,Draw No Bet,West Ham,3.5,1.5,Loss,-1.5,34,Football,True,False
b1d10e7b-afa4-4212-18a5-1b1e1f1b0ba2,2025-04-26,Team,Palace,Villa,FA cup 2025,Draw No Bet,Palace,2.25,1.5,Win,1.88,34,Football,True,False
6f3ef77a-c0e3-619e-9815-9e9b6febf557,2025-04-26,Team,Arsenal,PSG,Champions League 2025,Full Time Result,Arsenal,2.1,5,Loss,-5.0,,Football,True,False
eb163727-917c-bba1-eea2-08541a643e74,2025-05-03,Team,Chelsea,Liverpool,EPL 24/25,BTTS,Yes,1.5,3,Win,1.5,35,Football,True,False
1534b76d-325a-8f59-1b52-d302e7181331,2025-05-03,Team,Arsenal,Bournemouth,EPL 24/25,Full Time Result,Arsenal,1.9,3,Loss,-3.0,35,Football,True,False
979d472a-8480-4b9f-647b-c185a877a8b5,2025-05-03,Team,Leicester,Southampton,EPL 24/25,Full Time Result,Leicester,2.5,3,Win,4.5,35,Football,True,False
ca46c1b9-512a-7a83-15fa-3c5a946e8265,2025-05-03,Team,Everton,Ipswich,EPL 24/25,Full Time Result,Everton,1.5,3,Win,1.5,35,Football,True,False
3b8a6142-26a9-53a8-cd95-26fca6fe9ba5,2025-05-03,Team,Villa,Fulham,EPL 24/25,Full Time Result,Villa,1.85,3,Win,2.55,35,Football,True,False
45fbc6d3-e05e-bd93-369c-e542e8f2322d,2025-05-10,Team,Liverpool,Arsenal,EPL 24/25,BTTS,Yes,1.61,5,Win,3.08,36,Football,True,False
63dc7ed1-010d-3c3b-8269-faf0ba7491d4,2025-05-10,Team,Forest,Leicester,EPL 24/25,BTTS,No,1.75,5,Loss,-5.0,36,Football,True,False
e96ed478-dab8-595a-7dbd-a4cbcbee168f,2025-05-10,Team,Newcastle,Chelsea,EPL 24/25,Draw No Bet,Newcastle,1.57,5,Win,2.86,36,Football,True,False
c0e190d8-267e-3670-8f95-5d7ab048990d,2025-05-10,Team,Wolves,Brighton,EPL 24/25,Draw No Bet,Brighton,1.8,5,Win,4.0,36,Football,True,False
ec8ce6ab-b3e9-52a8-5b85-51ba726a1227,2025-05-10,Team,Southampton,Man City,EPL 24/25,Full Time Result,Man City,1.2,20,Loss,-20.0,36,Football,True,False
060ad924-8994-7d41-0d89-7474079c1477,2025-05-10,Team,Ipswich,Brentford,EPL 24/25,Full Time Result,Brentford,1.53,5,Win,2.67,36,Football,True,False
bcbe3365-e6ac-95ea-2c03-43a2395834dd,2025-05-17,Team,Palace,Man City,FA cup 2025,Winner,Palace,3.2,1,Win,2.2,,Football,True,False
115f8950-3138-416a-242f-40fb7d7f338e,2025-05-17,Team,Palace,Man City,FA cup 2025,Method of Victory,Palace in ET,17,1,Loss,-1.0,,Football,True,False
