uuid,date,user,home_team,away_team,competition,bet_type,selection,odds,stake,status,actual_winnings,matchday,sport,is_bet,is_banking
13fe9d84-310e-77f1-3a6d-184dbf1232f3,2025-05-17,Team,Arsenal,Newcastle,EPL 24/25,Draw No Bet,Arsenal,1.44,4,Win,1.78,37,Football,True,False
d1c38a09-acc3-4845-c6be-3a127a5aacaf,2025-05-17,Team,Brentford,Fulham,EPL 24/25,Draw No Bet,Brentford,1.5,4,Loss,-4.0,37,Football,True,False
9cfdf10e-8fc0-47a4-4b08-ed031e1f0ed1,2025-05-17,Team,West Ham,Forest,EPL 24/25,Draw No Bet,Forest,1.8,4,Win,3.2,37,Football,True,False
705f2172-8346-6678-8607-efbfca35afb3,2025-05-17,Team,Everton,Southampton,EPL 24/25,Full Time Result,Everton,1.4,4,Win,1.6,37,Football,True,False
74db120f-0a8e-5646-ef5a-30154e9f6deb,2025-05-17,Team,Man City,Bournemouth,EPL 24/25,Full Time Result,City,1.53,4,Win,2.14,37,Football,True,False
57aeee35-c982-0509-1e18-d1140e9f38cf,2025-05-23,Team,Multiple,Multiple,A-League 2025,Multi,Multiple,1.18,5,Loss,-5.0,,Football,True,False
6da9003b-743b-65f4-c0cc-d295cc484e57,2025-05-23,Team,Multiple,Multiple,A-League 2025,Multi,Multiple,2.07,5,Loss,-5.0,,Football,True,False
9b04d152-845e-c0a3-7839-4003c96da594,2025-05-25,Team,Fulham,Man City,EPL 24/25,Full Time Result,Man City,1.57,3,Win,1.72,38,Football,True,False
be83ab3e-cd0d-b773-eb2d-c1b0a17836a1,2025-05-25,Team,Man Utd,Villa,EPL 24/25,Full Time Result,Villa,1.72,3,Loss,-3.0,38,Football,True,False
e1654211-10ba-0309-9a1c-0393373c5b43,2025-05-25,Team,Newcastle,Everton,EPL 24/25,Full Time Result,Newcastle,1.28,3,Loss,-3.0,38,Football,True,False
289dff07-669d-7a23-de0e-f88d2f7129e7,2025-05-25,Team,Liverpool,Palace,EPL 24/25,Draw No Bet,Liverpool,1.18,3,Push,0.0,38,Football,True,False
577ef115-4f32-40ad-5b9b-413aa7346a1e,2025-05-25,Team,Forest,Chelsea,EPL 24/25,Draw No Bet,Forest,2.37,3,Loss,-3.0,38,Football,True,False
01161aaa-0b6d-1345-dd8f-e4e481144d84,2025-05-25,Team,Tottenham,Brighton,EPL 24/25,Draw No Bet,Tottenham,3.75,3,Loss,-3.0,38,Football,True,False
539fd53b-59e3-bb12-d203-f45a912eeaf2,2025-05-25,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,3.61,1,Loss,-1.0,38,Football,True,False
ac1dd209-cbcc-5e5d-1c6e-28598e8cbbe8,2025-05-25,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,10.52,1,Loss,-1.0,38,Football,True,False
555d6702-c950-ecb7-29a9-66504af0a635,2025-05-25,Team,Multiple,Multiple,EPL 24/25,Multi,Multiple,36.73,1,Loss,-1.0,38,Football,True,False
335f5352-088d-7d9b-f741-91e006d8e24c,2025-05-31,Team,Gyori Eto Women,Team Esbjerg Women,EHF Champions League Women 24/25,Draw No Bet,Gyori Eto,1.38,2,Win,0.76,,Handball,True,False
f340f1b1-f65b-6df5-b5e3-f94d95b11daf,2025-05-31,Team,Metz Women,Odense Handbold Women,EHF Champions League Women 24/25,Draw No Bet,Metz Women,1.7,2,Push,0.0,,Handball,True,False
e4a6222c-db5b-3437-5400-904f03d8e6a5,2025-06-01,Team,Gyori Eto Women,Odense Handbold Women,EHF Champions League Women 24/25,Draw No Bet,Gyori Eto,1.35,2,Win,0.7,,Handball,True,False
cb70ab37-5662-576b-d1ac-5aaf16b3fca4,2025-06-01,Team,Team Esbjerg Women,Metz Women,EHF Champions League Women 24/25,Draw No Bet,Team Esbjerg Women,1.6,2,Win,1.2,,Handball,True,False
9188905e-74c2-8e48-9b44-e954ec0b9bca,2025-06-07,Team,Turkey,Poland,VNL Women's 25,Full Time Result,Turkey,2.25,3,Win,3.75,,Volleyball,True,False
0266e33d-3f54-6cb5-436a-10798e657d97,2025-06-15,Team,Inter Miami,Al Ahly Cairo,Club World Cup,Draw No Bet,Miami,1.53,2,Push,0.0,,Football,True,False
38db3aed-920c-f82a-b059-bfccbd02be6a,2025-06-16,Team,PSG,Athletico Madrid,Club World Cup,Draw No Bet,PSG,1.44,2,Win,0.89,,Football,True,False
3cec07e9-ba5f-5bb2-52d1-3f5f431e4bbb,2025-06-16,Team,Palmeiras,FC Porto,Club World Cup,Draw No Bet,Palmeiras,1.72,2,Push,0.0,,Football,True,False
621bf66d-db7c-962a-a0d2-2ac97d69b793,2025-06-16,Team,Botafogo,Seattle,Club World Cup,Draw No Bet,Botafogo,1.5,2,Win,1.0,,Football,True,False
077e29b1-1be8-0ab5-7e1a-2ecabb7da330,2025-06-16,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,3.74,1,Win,1.17,,Football,True,False
6c9882bb-ac1c-7093-bd25-041881277658,2025-06-17,Team,Chelsea,Los Angeles FC,Club World Cup,Full Time Result,Chelsea,1.18,2,Win,0.37,,Football,True,False
19f3cd30-8f14-55b3-fa09-a282e0d496f4,2025-06-17,Team,Benfica,Boca Juniors ,Club World Cup,Draw No Bet,Benefica,1.28,2,Push,0.0,,Football,True,False
03c6b069-52c7-5089-9bb0-3d998e631860,2025-06-17,Team,Flamengo ,Esperance de Tunis,Club World Cup,Full Time Result,Flamengo,1.33,2,Win,0.67,,Football,True,False
c24cd76e-1ce4-1366-a4bb-e8a49b02a028,2025-06-17,Team,Multiple ,Multiple ,Club World Cup,Multi,Multiple,2.02,1,Win,0.58,,Football,True,False
c52f1bd6-6cc1-9d05-628b-d8bf27af3ad6,2025-06-18,Team,Borussia Dortmund ,Fluminense ,Club World Cup,Draw No Bet,Borussia Dortmund,1.22,2,Push,0.0,,Football,True,False
fe131d7f-5a6b-38b2-3cc9-67316c13dae2,2025-06-18,Team,River Plate,Urawa Red Diamonds ,Club World Cup,Draw No Bet,River Plate,1.25,2,Win,0.5,,Football,True,False
f718499c-1c8c-ef67-30f9-fd03c8125cab,2025-06-18,Team,Mamelodi Sundowns ,Hyundai ,Club World Cup,Draw No Bet,Mamelodi Sundowns,1.66,2,Win,1.34,,Football,True,False
d96409bf-8942-1768-6ba1-24d7356686c9,2025-06-18,Team,Monterrey ,Inter Milan,Club World Cup,Full Time Result,Inter Milan,1.38,2,Loss,-2.0,,Football,True,False
502e4a16-930e-4141-07ee-22b6198c578f,2025-06-18,Team,Multiple ,Multiple ,Club World Cup,Multi,Multiple,3.51,1,Loss,-1.0,,Football,True,False
cfa0860e-83a4-c3a7-63a7-e62d825349f7,2025-06-19,Team,Real Madrid,Al Hilal Riyadh,Club World Cup,Full Time Result,Real Madrid,1.3,2,Loss,-2.0,,Football,True,False
a4f23670-e183-3f3f-db07-7ca70bbd5d66,2025-06-19,Team,Salzburg,Pachuca,Club World Cup,Draw No Bet,Salzburg,1.8,2,Win,1.6,,Football,True,False
b1a59b31-5fc9-a300-2ce3-8bbe070ec3f5,2025-06-19,Team,Juventus ,Al Ain,Club World Cup,Full Time Result,Juventus,1.2,2,Win,0.4,,Football,True,False
36660e59-856b-4de5-8a21-9bcf4e27eba3,2025-06-19,Team,Multiple ,Multiple ,Club World Cup,Multi,Multiple,2.8,1,Loss,-1.0,,Football,True,False
8c19f571-e251-e61c-b8dd-3612f26d5ecf,2025-06-20,Team,Palmeiras,Al Ahly Cairo,Club World Cup,Draw No Bet,Palmeiras,1.2,2,Win,0.4,,Football,True,False
d6baf65e-0b24-0ce1-77cf-70da146c8dc8,2025-06-20,Team,FC Porto,Inter Milan ,Club World Cup,Draw No Bet,FC Porto,1.3,2,Loss,-2.0,,Football,True,False
e56954b4-f634-7e89-7f95-4495eab16a88,2025-06-20,Team,Athletico Madrid,Seattle,Club World Cup,Full Time Result,Athletico Madrid,1.3,2,Win,0.6,,Football,True,False
f7664060-cc52-bc6f-3d62-0bcedc94a4b6,2025-06-20,Team,PSG,Botafoga ,Club World Cup,Full Time Result,PSG,1.22,2,Loss,-2.0,,Football,True,False
eda80a3d-5b34-4bc4-0f3b-c04f65b7a357,2025-06-20,Team,Multiple ,Multiple ,Club World Cup,Multi,Multiple,2.47,1,Loss,-1.0,,Football,True,False
8f121ce0-7d74-717e-0b1f-21d122e04521,2025-06-21,Team,Chelsea,Flamengo,Club World Cup,Draw No Bet,Chelsea,1.5,2,Loss,-2.0,,Football,True,False
06138bc5-af60-2364-6ede-0e1f7c1eac75,2025-06-21,Team,Los Angeles FC,Esperance de Tunis,Club World Cup,Draw No Bet,Los Angeles FC,1.4,2,Loss,-2.0,,Football,True,False
39059724-f73a-9969-845d-fe4146c5660e,2025-06-21,Team,Bayern Munich,Boca Juniors ,Club World Cup,Full Time Result,Bayern Munich,1.28,2,Win,0.58,,Football,True,False
7f100b7b-3609-2fb9-b06d-fb4fac360931,2025-06-21,Team,Multiple ,Multiple ,Club World Cup,Multi,Multiple,2.7,1,Loss,-1.0,,Football,True,False
7a614fd0-6c32-5499-f168-0b9896beedeb,2025-06-22,Team,Borussia Dortmund ,Mamelodi Sundowns ,Club World Cup,Full Time Result,Borussia Dortmund,1.48,2,Win,0.96,,Football,True,False
4734ba6f-3de8-3d86-1c31-76a6273cac6d,2025-06-22,Team,Inter Milan,Urawa Red Diamonds ,Club World Cup,Full Time Result,Inter Milan,1.33,2,Win,0.67,,Football,True,False
d947bf06-a885-db0d-477d-707121934ff8,2025-06-22,Team,Fluminense ,Hyundai ,Club World Cup,Draw No Bet,Fluminense,1.2,2,Win,0.4,,Football,True,False
63923f49-e524-1343-aa7a-cb6a06a751e7,2025-06-22,Team,River Plate,Monterrey,Club World Cup,Draw No Bet,River Plate,1.36,2,Push,0.0,,Football,True,False
db8e1af0-cb3a-ca1a-e2d0-018624204529,2025-06-22,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,3.16,1,Win,1.32,,Football,True,False
20f07591-c6fc-b220-ffe6-37cda29bb3f6,2025-06-23,Team,Juventus,Casablanca,Club World Cup,Full Time Result,Juventus,1.33,2,Win,0.67,,Football,True,False
07cdfd23-373b-17c6-b337-251c22b7ea57,2025-06-23,Team,Real Madrid,Pachuca ,Club World Cup,Full Time Result,Real Madrid,1.33,2,Win,0.67,,Football,True,False
d3957710-85aa-b052-44a4-fb8fd91bf4ee,2025-06-23,Team,RAl Hilal Riyadh,Salzburg ,Club World Cup,Draw No Bet,Al Hilal Riyadh,1.4,2,Push,0.0,,Football,True,False
92c8c96e-4c37-1007-77c7-190b76d28233,2025-06-23,Team,Man City ,Al Ain,Club World Cup,Full Time Result,Man City,1.11,2,Win,0.23,,Football,True,False
e3796ae8-3883-5da0-b6f6-ea37bcf8bcb7,2025-06-23,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.69,1,Win,0.98,,Football,True,False
6a9aeddf-c689-c1d0-e3b9-ccc3ab651bc5,2025-06-24,Team,PSG ,Seattle ,Club World Cup,Draw No Bet,PSG,1.04,2,Win,0.08,,Football,True,False
0f49c89d-1e72-98bb-9930-789c8ed59d48,2025-06-24,Team,Athletico Madrid,Botafoga ,Club World Cup,Draw No Bet,Athletico Madrid,1.25,2,Win,0.5,,Football,True,False
46ba9f2a-6976-570b-0353-203ec4474217,2025-06-24,Team,FC Porto ,Al Ahly Cairo,Club World Cup,Draw No Bet,FC Porto,1.28,2,Push,0.0,,Football,True,False
0e01938f-c48a-2cfb-5f22-17fbfb00722d,2025-06-24,Team,Palmeiras ,Inter Miami ,Club World Cup,Draw No Bet,Palmeiras,1.36,2,Push,0.0,,Football,True,False
16a5cdae-362b-8d27-a1d8-f8c7b78b4330,2025-06-24,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.27,1,Win,0.3,,Football,True,False
918317b5-7931-b6b7-a7d2-9490fe5ec9f9,2025-06-25,Team,Bayern Munich,Benfica ,Club World Cup,Draw No Bet,Bayern Munich,1.36,2,Loss,-2.0,,Football,True,False
48aedb88-80ca-b8c4-5637-abc7493ecddd,2025-06-25,Team,Chelsea,Esperance de Tunis,Club World Cup,Draw No Bet,Chelsea,1.071,2,Win,0.15,,Football,True,False
839ab468-20b5-24af-da05-122893c2fe8e,2025-06-25,Team,Flamengo ,Los Angeles FC,Club World Cup,Draw No Bet,Flamengo,1.28,2,Push,0.0,,Football,True,False
f90f2aca-5c64-0289-d0a2-9417bcb63a37,2025-06-25,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,1.87,1,Loss,-1.0,,Football,True,False
9c838d2e-45b2-ad10-94d4-2f4ef36764f6,2025-06-26,Team,Borussia Dortmund ,Hyundai ,Club World Cup,Draw No Bet,Borussia Dortmund,1.062,2,Win,0.13,,Football,True,False
17000029-63a4-9da1-3542-e0726b7bb758,2025-06-26,Team,Fluminense ,Mamelodi Sundowns ,Club World Cup,Draw No Bet,Fluminense,1.44,2,Push,0.0,,Football,True,False
53c3bce6-6e43-be4f-2095-56518c2fcb54,2025-06-26,Team,Inter Milan,River Plate,Club World Cup,Draw No Bet,Inter Milan,1.5,2,Win,1.0,,Football,True,False
6883966f-d8f9-18a4-aa29-be29d2c386fb,2025-06-26,Team,Monterrey,Urawa Red Diamonds ,Club World Cup,Draw No Bet,Monterrey,1.28,2,Win,0.58,,Football,True,False
49182f81-e6a1-3cf5-eaa4-96d51fea6406,2025-06-26,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.95,1,Win,1.05,,Football,True,False
d296c101-daa8-8a51-f6ca-8cfc1ac79b50,2025-06-27,Team,Man City ,Juventus,Club World Cup,Draw No Bet,Man City,1.3,2,Win,0.6,,Football,True,False
9fd81843-ad7f-202f-26c1-a174c7357585,2025-06-27,Team,Casablanca,Al Ain,Club World Cup,Draw No Bet,Casablanca,1.72,2,Loss,-2.0,,Football,True,False
26e359e8-3860-db1d-11b6-acca57d8ea88,2025-06-27,Team,Al Hilal Riyadh,Pachuca,Club World Cup,Draw No Bet,Al Hilal Riyadh,1.25,2,Win,0.5,,Football,True,False
ef0d3930-a7b6-c95b-d2b3-2ed45989c61f,2025-06-27,Team,Real Madrid,Salzburg,Club World Cup,Draw No Bet,Real Madrid,1.1,2,Win,0.2,,Football,True,False
94f6d7e0-4a4d-4520-3530-0f18b984988c,2025-06-27,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,3.08,1,Loss,-1.0,,Football,True,False
34ed066d-f378-efac-c9b9-24ec161e7639,2025-06-28,Team,Palmeiras,Botafoga,Club World Cup,To Qualify,Palmeiras,1.61,3,Win,1.85,,Football,True,False
577bcc91-4f9e-55d5-e4e4-f82f9f00e7d4,2025-06-28,Team,Chelsea,Benfica,Club World Cup,To Qualify,Chelsea,1.57,3,Win,1.72,,Football,True,False
11b9842e-0a27-1ff2-52c1-903e7132cd68,2025-06-28,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.535,2,Win,3.08,,Football,True,False
37bc2f75-bf1b-cfe8-450a-1a41c200364c,2025-06-29,Team,PSG,Inter Miami,Club World Cup,To Qualify,PSG,1.1,3,Win,0.3,,Football,True,False
496e05e1-aea0-a9c4-6558-00e8a7b9ea28,2025-06-29,Team,Bayern Munich,Flamengo,Club World Cup,To Qualify,Bayern Munich,1.33,3,Win,1.0,,Football,True,False
b2eb7349-0357-5495-3b57-a32e2841bda5,2025-06-29,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,1.465,2,Win,0.94,,Football,True,False
8e98d81f-8217-3049-75cc-b23337bb5761,2025-06-30,Team,Inter Milan,Fluminense ,Club World Cup,To Qualify,Inter Milan,1.33,3,Loss,-3.0,,Football,True,False
a8c88a00-55f6-36e4-a163-a5e3d16adab7,2025-06-30,Team,Man City,Al Hilal Riyadh,Club World Cup,To Qualify,Man City,1.16,3,Loss,-3.0,,Football,True,False
eddea82a-d275-5b24-c4e1-68c5fc2ebd40,2025-06-30,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,1.555,2,Loss,-2.0,,Football,True,False
06eb61b8-39a0-cefe-e496-7c67ccb099dc,2025-07-01,Team,Real Madrid,Juventus,Club World Cup,To Qualify,Real Madrid,1.3,3,Win,0.9,,Football,True,False
9dfcd5e5-58df-a04a-af37-f137a1d9d3e5,2025-07-01,Team,Dortmund,Monterrey,Club World Cup,To Qualify,Dortmund,1.36,3,Win,1.09,,Football,True,False
950a4152-c2b4-aa3a-d78b-dd6b366cc179,2025-07-01,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,1.77,2,Win,1.56,,Football,True,False
158f3069-a435-b314-a80b-dcb024f8e422,2025-07-05,Team,Al Hilal Riyadh,Fluminense,Club World Cup,To Qualify,Al Hilal Riyadh,1.8,0,Loss,0.0,,Football,True,False
75887499-8f5b-d0c3-93da-094e1967a72b,2025-07-05,Team,Chelsea,Palmeiras,Club World Cup,To Qualify,Chelsea,1.67,0,Win,23.85,,Football,True,False
ad13a2a0-7ca4-b764-2959-dc0c4c740ab6,2025-07-06,Team,PSG,Bayern Munich,Club World Cup,To Qualify,PSG,1.53,0,Win,29.88,,Football,True,False
3fe94a00-2317-b5f9-259f-82690aeea4cd,2025-07-06,Team,Real Madrid,Borussia Dortmund ,Club World Cup,To Qualify,Real Madrid,1.35,0,Win,14.75,,Football,True,False
5b8add2a-5d98-b1a6-52ea-7fd72d942dac,2025-07-06,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,6.2,0,Loss,0.0,,Football,True,False
432aca3a-1e34-5e33-9f35-a30c8f65edce,2025-07-09,Team,Chelsea,Fluminense,Club World Cup,To Qualify,Chelsea,1.3,6,Win,1.8,,Football,True,False
8d3bba74-25e7-c98c-50f5-2ca1b52d3735,2025-07-10,Team,PSG,Real Madrid,Club World Cup,To Qualify,PSG,1.75,6,Win,4.5,,Football,True,False
32072254-9d17-51cf-3f24-7855f937b982,2025-07-10,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.41,3,Win,3.83,,Football,True,False
caf1a3df-b505-ffed-0d02-4130f58c5cfa,2025-07-13,Team,PSG,Chelsea,Club World Cup,Winner,PSG,1.36,16,Loss,-16.0,,Football,True,False
5737c6ec-2e07-16f3-d8a7-a5c4e0de0d9a,2025-07-13,Team,Multiple,Multiple,Club World Cup,Multi,Multiple,2.78,4,Loss,-4.0,,Football,True,False
bc6dc48b-743d-c5d0-13b1-abaebd2faed2,2025-08-17,Syndicate,,,Deposit,Deposit,Deposit,1,0,Deposit,75.0,,,False,True
f2fc9902-65c7-12c4-9d51-a18a32b39f0c,2025-08-17,John,Brighton,Fulham,EPL 25/26,Draw No Bet,Brighton,1.4,5,Push,-1.25,1,Football,True,False
89f0fd5c-927d-466d-6ec9-a21b9ac34ffa,2025-08-17,Richard,Tottenham,Burnley,EPL 25/26,Full Time Result,Tottenham,1.35,5,Win,1.75,1,Football,True,False
a666587a-fda6-e89a-ec27-4a3657558a27,2025-08-17,Xander,Leeds,Everton,EPL 25/26,Draw No Bet,Everton,1.95,5,Loss,-5.0,1,Football,True,False
b83aac23-b952-8732-c23c-c7352950e880,2025-08-23,John,Bournemouth,Wolves,EPL 25/26,Draw No Bet,Bournemouth,1.33,5,Win,1.65,2,Football,True,False
cd00692c-3bfe-5926-7d5e-cfac5310286c,2025-08-23,Richard,Arsenal,Leeds,EPL 25/26,Handicap,Arsenal-1,1.73,5,Win,3.65,2,Football,True,False
6faa8040-da20-ef39-9b63-a72d0e4ab575,2025-08-24,Xander,Palace,Forest,EPL 25/26,Draw No Bet,Palace,1.53,5,Push,0.0,2,Football,True,False
fe73f687-e5bc-5280-214e-0486b273a5f9,2025-08-30,Richard,Sunderland,Brentford,EPL 25/26,Draw No Bet,Brentford,1.83,5,Loss,-5.0,3,Football,True,False
6da37dd3-139a-a4d9-aa55-b8d237ec5d4a,2025-08-30,Xander,Tottenham,Bournemouth,EPL 25/26,Full Time Result,Tottenham,1.67,5,Loss,-5.0,3,Football,True,False
