uuid,date,user,home_team,away_team,competition,bet_type,selection,odds,stake,status,actual_winnings,matchday,sport,is_bet,is_banking
c042f4db-68f2-3406-c6ce-cf84a7ebb0fe,2025-08-30,John,Chelsea,Fulham,EPL 25/26,Full Time Result,Chelsea,1.52,5,Win,1.35,3,Football,True,False
310dcbbf-4cce-62f7-62a2-aaa148d556bd,2025-09-05,Team,Australia,New Zealand,International Football,Draw No Bet,Australia,1.2,5,Win,1.0,,Football,True,False
2f2b2656-25d7-6a67-04b0-8093c652fd79,2025-09-09,Team,New Zealand,Australia,International Football,Draw No Bet,New Zealand,2.1,5,Loss,-5.0,,Football,True,False
f9b902fc-3289-af4d-d08d-e5d1de54f68f,2025-09-13,John,Arsenal,Forest,EPL 25/26,Full Time Result,Arsenal,1.4,5,Win,2.0,4,Football,True,False
6855456e-2fe4-6a9d-49d3-d3af4f57443d,2025-09-13,Richard,Arsenal,Forest,EPL 25/26,Full Time Result,Arsenal,1.4,5,Win,2.0,4,Football,True,False
357a6fdf-7642-bf81-5a88-822c447d9dc4,2025-09-14,Xander,Palace,Sunderland,EPL 25/26,Full Time Result,Palace,1.62,5,Loss,-5.0,4,Football,True,False
819f46e5-2c25-763a-55cc-642422644317,2025-09-21,Xander,Liverpool,Everton,EPL 25/26,Full Time Result,Liverpool,1.48,5,Win,2.4,5,Football,True,False
04025959-b191-f8f9-de3f-924f0940515f,2025-09-22,John,Arsenal,Man City,EPL 25/26,BTTS,Yes,1.67,5,Win,3.35,5,Football,True,False
40008b9a-5380-fcac-ce39-76bf7c08af5b,2025-09-22,Richard,Arsenal,Man City,EPL 25/26,BTTS,Yes,1.67,5,Win,3.35,5,Football,True,False
3dd48ab3-1d01-6ffc-bf33-14df2b3cb9ce,2025-09-28,Richard,Chelsea,Brighton,EPL 25/26,Full Time Result,Chelsea,1.8,5,Loss,-5.0,6,Football,True,False
58238e9a-e2dd-305d-79c2-ebc8c1883422,2025-09-28,John,Tottenham,Wolves,EPL 25/26,BTTS,No,1.91,5,Loss,-5.0,6,Football,True,False
3ad7c2eb-b96f-cba7-cda0-cf54a2e802f5,2025-09-29,Xander,Newcastle,Arsenal,EPL 25/26,Draw No Bet,Arsenal,1.55,5,Win,2.75,6,Football,True,False
b3967a0e-938d-c2a6-340e-258630febd5a,2025-10-05,John,Arsenal,West Ham,EPL 25/26,Handicap,Arsenal-1,1.67,5,Win,3.35,7,Football,True,False
d81f9c1b-e2e0-8964-bf9f-24b15f0e4900,2025-10-06,Richard,Villa,Burnley,EPL 25/26,Full Time Result,Villa,1.53,5,Win,2.65,7,Football,True,False
13f9896d-f612-79c9-28f1-9721878fac41,2025-10-06,Xander,Everton,Palace,EPL 25/26,Draw No Bet,Palace,2,5,Loss,-5.0,7,Football,True,False
c5ff2543-b53f-4cc0-ad38-19a36752467b,2025-10-10,Team,Poland,New Zealand,International Football,To Score,New Zealand,2.5,5,Loss,-5.0,,Football,True,False
01386bd6-d8e0-91c2-ab4c-7c7de644d37b,2025-10-19,John,Forest,Chelsea,EPL 25/26,Draw No Bet,Chelsea,1.4,5,Win,2.0,8,Football,True,False
0bb4aec1-7105-21c1-2ee7-6289d9440817,2025-10-19,Richard,Man City,Everton,EPL 25/26,Full Time Result,City,1.4,5,Win,2.0,8,Football,True,False
9de6d14f-ff98-06d4-bcd1-ef555be766cd,2025-10-20,Xander,Liverpool,Man Utd,EPL 25/26,Full Time Result,Liverpool,1.6,5,Loss,-5.0,8,Football,True,False
efe93778-0e95-5742-50da-be07151bdc23,2025-10-26,Xander,Brentford,Liverpool,EPL 25/26,BTTS,Yes,1.55,5,Win,4.0,9,Football,True,False
371bce7d-c838-17b7-893b-cdeed13799b5,2025-10-27,John,Arsenal,Palace,EPL 25/26,Full Time Result,Arsenal,1.44,5,Win,2.2,9,Football,True,False
138bb069-6595-b338-afba-b333c555292a,2025-10-27,Richard,Arsenal,Palace,EPL 25/26,Full Time Result,Arsenal,1.44,5,Win,2.2,9,Football,True,False
8dd48d6a-2e2c-ad21-3179-a3992c0be53c,2025-11-02,Richard,Fulham,Wolves,EPL 25/26,Full Time Result,Fulham,1.8,5,Win,4.0,10,Football,True,False
82cec960-96d4-281b-7c95-cd7e74623496,2025-11-02,John,Forest,Man Utd,EPL 25/26,Draw No Bet,Man Utd,1.53,5,Push,0.0,10,Football,True,False
6c524f9d-5d70-2745-4a78-3c841250ba71,2025-11-03,Xander,Man City,Bournemouth,EPL 25/26,Full Time Result,Man City,1.5,5,Win,2.5,10,Football,True,False
fb7b9ffa-5462-084c-5f4e-7e85a093e6d7,2025-11-09,John,Sunderland,Arsenal,EPL 25/26,Full Time Result,Arsenal,1.4,5,Loss,-5.0,11,Football,True,False
aa942ab2-bfa6-ebda-4840-e7360ce6e7ef,2025-11-09,Richard,Chelsea,Wolves,EPL 25/26,Full Time Result,Chelsea,1.36,5,Win,1.8,11,Football,True,False
c058f544-c737-782d-eace-fa532d9add4c,2025-11-10,Xander,Palace,Brighton,EPL 25/26,Draw No Bet,Palace,1.62,5,Push,0.0,11,Football,True,False
e7b24b11-2a44-fdd9-ee93-bdf998c6ca0e,2025-11-23,John,Wolves,Palace,EPL 25/26,Draw No Bet,Palace,1.44,5,Win,2.2,12,Football,True,False
52720e00-3547-c705-61bf-5e03b95aa99f,2025-11-23,Richard,Liverpool,Forest ,EPL 25/26,Full Time Result,Liverpool,1.4,5,Loss,-5.0,12,Football,True,False
c3e878e2-7f52-e2a5-7ace-4d9a76fd9acf,2025-11-24,Xander,Leeds,Villa,EPL 25/26,Draw No Bet,Villa,1.62,5,Win,3.1,12,Football,True,False
00411460-f7c9-2d21-24a6-7ea0f4cb5f85,2025-11-24,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,3.26,1,Loss,-1.0,12,Football,True,False
bac9162b-47c5-6fc8-a4d2-a519803d51b3,2025-12-01,John,Chelsea,Arsenal,EPL 25/26,BTTS,Yes,2.4,5,Win,7.0,13,Football,True,False
9be40cee-5b0e-ee14-62c8-2c6964087ff9,2025-12-01,Xander,Tottenham,Fulham,EPL 25/26,Draw No Bet,Tottenham,1.55,5,Loss,-5.0,13,Football,True,False
5ef698cd-9fe6-5092-3ea3-31c15af3b160,2025-12-01,Richard,Villa,Wolves,EPL 25/26,Full Time Result,Villa,1.52,5,Win,2.6,13,Football,True,False
05049e90-fa4f-5039-a8ca-dc6acbb4b2cc,2025-12-01,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,4.1,1,Loss,-1.0,13,Football,True,False
cf004fdc-76fa-1a4f-25f6-2e0eb5261ca3,2025-12-07,Richard,Everton,Forest,EPL 25/26,Draw No Bet,Forest,2.4,5,Loss,-5.0,15,Football,True,False
0c74b7f7-8409-a402-2a2c-4c5a5ca3ee19,2025-12-08,Xander,Fulham,Palace,EPL 25/26,BTTS,Yes,1.8,5,Win,4.0,15,Football,True,False
d709f38e-f758-b506-6ef3-1b18039b8ce5,2025-12-09,John,Wolves,Man Utd,EPL 25/26,Full Time Result,Man Utd,1.78,5,Win,3.9,15,Football,True,False
41f1f191-76d3-8348-0afa-65d325c06ed0,2025-12-09,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,7.96,1,Loss,-1.0,15,Football,True,False
24b16fed-e9a6-7c92-51d3-e7c7161c83ac,2025-12-14,Richard,Chelsea,Everton,EPL 25/26,Draw No Bet,Chelsea,1.25,5,Win,1.25,16,Football,True,False
ffd52f3c-7e12-435a-724a-8f30fddadd9c,2025-12-14,Xander,Burnley,Fulham,EPL 25/26,Full Time Result,Fulham,1.94,5,Win,4.7,16,Football,True,False
ad972f10-e080-0b49-d76f-ed33a21f6698,2025-12-14,John,Arsenal,Wolves,EPL 25/26,Handicap,Arsenal-1,1.4,5,Loss,-5.0,16,Football,True,False
f61d6947-467c-cd3a-a5af-24db320235dd,2025-12-14,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,3.46,1,Loss,-1.0,16,Football,True,False
142949df-56ea-8ae0-be8b-5306971900a4,2025-12-21,John,Bournemouth,Burnley,EPL 25/26,Full Time Result,Bournemouth,1.48,5,Loss,-5.0,17,Football,True,False
d34ab169-b70c-9dcd-35e6-2896010cd9ff,2025-12-21,Richard,Bournemouth,Burnley,EPL 25/26,Full Time Result,Bournemouth,1.48,5,Loss,-5.0,17,Football,True,False
8bf1211f-d4b7-b945-2889-9de0a43b9fb3,2025-12-21,Xander,Leeds,Palace,EPL 25/26,Full Time Result,Palace,1.85,5,Loss,-5.0,17,Football,True,False
a02ffd91-ece5-e7ef-eb46-db8f10a74059,2025-12-27,Xander,Man Utd,Newcastle,EPL 25/26,BTTS,Yes,2,5,Loss,-5.0,18,Football,True,False
bca82e41-ee7b-0833-5883-99b1fcd177c7,2025-12-28,John,Arsenal,Brighton,EPL 25/26,Full Time Result,Arsenal,1.4,5,Win,2.0,18,Football,True,False
00ec53c4-682d-36f5-c435-9f4ae7bd7ba1,2025-12-28,Richard,Arsenal,Brighton,EPL 25/26,Full Time Result,Arsenal,1.4,5,Win,2.0,18,Football,True,False
4f6ffe13-a5d7-5b2d-6a39-23922b3922e5,2025-12-31,John,Chelsea,Bournemouth,EPL 25/26,Full Time Result,Chelsea,1.58,5,Loss,-5.0,19,Football,True,False
beed1360-2b9b-0e6e-cb5b-568ff5058f07,2025-12-31,Xander,West Ham,Brighton,EPL 25/26,Draw No Bet,Brighton,1.57,5,Push,0.0,19,Football,True,False
0584ce56-5c82-4b7b-7f50-282d9a19945b,2025-12-31,Richard,Arsenal,Villa,EPL 25/26,BTTS,Yes,2.15,5,Win,5.75,19,Football,True,False
dc912a25-3d1e-9ba4-0e2c-597ed2376640,2025-12-31,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,3.39,1,Loss,-1.0,19,Football,True,False
39461a19-e9ed-dfb3-85ea-76b26521ea48,2026-01-04,Richard,Villa,Forest,EPL 25/26,Full Time Result,Villa,1.78,5,Win,3.9,20,Football,True,False
8efb100a-295c-0c69-0931-222ff4467bb8,2026-01-04,John,Bournemouth,Arsenal,EPL 25/26,BTTS,Yes,1.8,5,Win,4.0,20,Football,True,False
d9fc5b73-a8d7-8fad-3d6d-ffe419384e70,2026-01-05,Xander,Newcastle,Palace,EPL 25/26,Handicap,Palace +2,1.44,5,Loss,-5.0,20,Football,True,False
c86a7ee3-d8ef-0b55-1ed5-8e354a836f2b,2026-01-05,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,4.72,1,Loss,-1.0,20,Football,True,False
a01a0380-ca3c-6142-8c26-a231f0e49a09,2026-01-08,Richard,Everton,Wolves,EPL 25/26,Draw No Bet,Everton,1.29,5,Push,0.0,21,Football,True,False
5a4b25aa-ed25-c2ee-1b74-de72dc03c14e,2026-01-08,John,Fulham,Chelsea,EPL 25/26,BTTS,Yes,1.67,5,Win,3.35,21,Football,True,False
f73b76ce-8949-fe29-bf2a-537cfa420e8f,2026-01-08,Xander,Burnley,Man Utd,EPL 25/26,Draw No Bet,Burnley,3.25,5,Push,0.0,21,Football,True,False
70c639df-5e30-bdee-440e-4cdf599fec2b,2026-01-08,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,7.24,1,Win,0.7,21,Football,True,False
28f0b864-598a-1291-557b-ed248a998d4e,2026-01-11,Team,Everton,Sunderland,FA cup 2026,To Qualify,Sunderland,2.25,3,Win,3.75,,Football,True,False
1543843a-4723-ed2a-b08e-18053ae6dc5b,2026-01-11,Team,Macclesfield,Palace,FA cup 2026,To Qualify,Palace,1.11,1,Loss,-1.0,,Football,True,False
f8c1f23d-6a8d-8d79-04fc-0ea8e066b3bb,2026-01-11,Team,Wolves,Shrewsbury Town,FA cup 2026,To Qualify,Wolves,1.08,1,Win,0.08,,Football,True,False
e46de7e1-bcaa-ced9-a54f-1e9d0d2f800d,2026-01-11,Team,Sheffield Wednesday,Brentford,FA cup 2026,To Qualify,Brentford,1.09,1,Win,0.09,,Football,True,False
b7b16ecf-8ca5-3723-5938-94116071700c,2026-01-11,Team,Man City,Exeter City,FA cup 2026,To Qualify,Man City,1.03,1,Win,0.03,,Football,True,False
352fe25d-af68-6bdb-4edc-a223c921acea,2026-01-11,Team,Charlton Athletic,Chelsea,FA cup 2026,To Qualify,Chelsea,1.17,1,Win,0.17,,Football,True,False
18d80423-86b7-9e2c-279f-d162df0205c8,2026-01-11,Team,Multiple,Multiple,FA cup 2026,Multi,Multiple,1.59,1,Loss,-1.0,,Football,True,False
816b112c-6105-b3eb-d537-828a39af4818,2026-01-12,Team,Portsmouth,Arsenal,FA cup 2026,To Qualify,Arsenal,1.2,5,Win,1.0,,Football,True,False
69cb3ea3-17a3-2c4e-6143-e665fdb20b14,2026-01-12,Team,Liverpool,Barnsley,FA cup 2026,To Qualify,Liverpool,1.2,5,Win,1.0,,Football,True,False
bbf94b34-eb32-268a-da57-a3be5062fe7d,2026-01-12,Team,Multiple,Multiple,FA cup 2026,Multi,Multiple,1.45,2.12,Win,0.95,,Football,True,False
4f4adcbf-8c6f-66dc-fc8a-3282ac2bf10a,2026-01-18,John,Forest,Arsenal,EPL 25/26,Full Time Result,Arsenal,1.55,5,Loss,-5.0,22,Football,True,False
bbcbff5c-1f1d-ed46-c25d-28119a85c6c2,2026-01-18,Xander,Leeds,Fulham,EPL 25/26,Draw No Bet,Fulham,2.25,5,Loss,-5.0,22,Football,True,False
8cb22bdd-0b7b-a1ab-13d7-42e22eed8da2,2026-01-19,Richard,Villa,Everton,EPL 25/26,Full Time Result,Villa,1.67,5,Loss,-5.0,22,Football,True,False
f4f6dce2-f3a0-f9da-da0c-2b5b66452017,2026-01-19,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,5.96,1,Loss,-1.0,22,Football,True,False
0d0fd7c6-e093-f7b8-04fa-0150b875b868,2026-01-26,Richard,Brentford,Forest,EPL 25/26,Draw No Bet,Brentford,1.4,5,Loss,-5.0,23,Football,True,False
a96b65a7-21e5-61e1-e3de-768ac819ffbb,2026-01-26,Xander,Newcastle,Villa,EPL 25/26,Draw No Bet,Villa,2.63,5,Win,8.15,23,Football,True,False
1068c6e4-c805-1cfd-4e9e-a8072e3189e2,2026-01-26,John,Palace,Chelsea,EPL 25/26,Draw No Bet,Chelsea,1.48,5,Win,2.4,23,Football,True,False
17d63b16-25c8-16c2-2647-a73e1482372b,2026-01-26,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,5.58,1,Loss,-1.0,23,Football,True,False
b9228e09-62a7-8b84-f3d5-d92f4faa000b,2026-02-01,John,Wolves,Bournemouth,EPL 25/26,Full Time Result,Bournemouth,2.25,5,Win,6.25,24,Football,True,False
0deb1c54-8143-05ca-9ad2-66f53bc82511,2026-02-02,Richard,Man Utd,Fulham,EPL 25/26,Full Time Result,Man Utd,1.62,5,Win,3.1,24,Football,True,False
66808e32-7dc7-9d13-5ba1-8e051673d906,2026-02-03,Xander,Sunderland,Burnley,EPL 25/26,Draw No Bet,Burnley,3.3,5,Loss,-5.0,24,Football,True,False
42e7aaa8-8b48-137a-16a1-acd04ed91125,2026-02-03,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,12.53,1,Loss,-1.0,24,Football,True,False
8fe0093b-b30d-6f8c-3147-4bd0764e6ac0,2026-02-08,Richard,Arsenal,Sunderland,EPL 25/26,Full Time Result,Arsenal,1.24,5,Win,1.2,25,Football,True,False
41ae36ec-b9b3-eee6-09d0-5b90c14222fb,2026-02-08,John,Wolves,Chelsea,EPL 25/26,Full Time Result,Chelsea,1.7,5,Win,3.5,25,Football,True,False
d1f255a3-73a3-cef7-2e03-aa9d980c7eca,2026-02-08,Xander,Burnley,West Ham,EPL 25/26,Draw No Bet,Burnley,2.3,5,Loss,-5.0,25,Football,True,False
7eacb532-570f-f685-8afd-2723755ff790,2026-02-08,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,4.97,1,Loss,-1.0,25,Football,True,False
b6f0479a-e87d-2449-7543-9c6124592772,2026-02-09,Team,New England Patriots,Seattle Seahawks,Superbowl 60,Full Time Result,Seahawks,1.44,5,Win,2.2,,NFL,True,False
e0c64119-5b27-425b-b056-ac56f8953d24,2026-02-11,John,Everton,Bournemouth,EPL 25/26,BTTS,Yes,1.67,5,Win,3.35,26,Football,True,False
f85454e8-279b-e180-185c-ac7d243c5eb3,2026-02-11,Richard,Chelsea,Leeds,EPL 25/26,Full Time Result,Chelsea,1.55,5,Loss,-5.0,26,Football,True,False
faa9afea-49ef-2ff0-29a8-33cccc778fd0,2026-02-12,Xander,Villa,Brighton,EPL 25/26,Draw No Bet,Villa,1.4,5,Win,2.0,26,Football,True,False
3c7781a3-6bcd-6cf0-8c11-a970fbe0e2a6,2026-02-12,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,3.46,1,Loss,-1.0,26,Football,True,False
25b2822c-2f5a-3230-abfa-dd476e8b04c9,2026-02-15,Team,Multiple,Multiple,FA cup 2026,FA Cup Multi,Multiple,2.98,2,Loss,-2.0,,Football,True,False
6ecbdd6e-c859-d284-dc13-885a37ce8d81,2026-02-15,Team,Multiple,Multiple,FA cup 2026,FA Cup Multi,Multiple,3.13,2,Loss,-2.0,,Football,True,False
18997733-ec25-8a9f-caf2-39cc55d53363,2026-02-15,Team,Multiple,Multiple,FA cup 2026,FA Cup Multi,Multiple,5.79,2,Loss,-2.0,,Football,True,False
8d7d8ee0-69cb-0cbb-f816-bbb65d56947e,2026-02-15,Team,Multiple,Multiple,FA cup 2026,FA Cup Multi,Multiple,9.75,2,Loss,-2.0,,Football,True,False
75fc093c-0ee7-42f6-ddda-a13fff98f104,2026-02-22,Xander,West Ham,Bournemouth,EPL 25/26,Draw No Bet,Bournemouth,1.95,5,Push,0.0,27,Football,True,False
f74909ac-e68e-5189-1440-e4da0b65a70c,2026-02-22,Richard,Villa,Leeds,EPL 25/26,Full Time Result,Villa,1.85,5,Loss,-5.0,27,Football,True,False
66368270-ffd5-1418-ec58-bd793f2d9b1b,2026-02-23,John,Tottenham,Arsenal,EPL 25/26,Full Time Result,Arsenal,1.55,5,Win,2.75,27,Football,True,False
248e8443-3679-7ec9-8478-f85e7626de4a,2026-02-23,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,2.86,1,Loss,-1.0,27,Football,True,False
019d385e-b676-32a7-e958-e23f24bd07d7,2026-02-28,Xander,Wolves,Villa,EPL 25/26,Draw No Bet,Villa,1.36,5,Loss,-5.0,28,Football,True,False
a49e9411-d64f-f53e-ccfd-d09ad10a15b3,2026-03-01,John,Bournemouth,Sunderland,EPL 25/26,Draw No Bet,Bournemouth,1.35,5,Push,0.0,28,Football,True,False
ddb30680-a691-d157-187e-e1cf9e896d03,2026-03-01,Richard,Liverpool,West Ham,EPL 25/26,Full Time Result,Liverpool,1.4,5,Win,2.0,28,Football,True,False
2421fcb1-263b-9530-df88-f7f002e78ea5,2026-03-01,Team,Multiple,Multiple,EPL 25/26,Multi,Multiple,2.61,1,Loss,-1.0,28,Football,True,False
fccb60fb-512d-13df-5083-790d64c4d5dd,2026-03-04,John,Wolves,Liverpool,EPL 25/26,Full Time Result,Liverpool,1.52,5,Loss,-5.0,29,Football,True,False
1651cf0d-2f73-7d7a-deab-84d339dbabd3,2026-03-04,Richard,Man City,Forest,EPL 25/26,Full Time Result,Man City,1.4,5,Loss,-5.0,29,Football,True,False
eed5af6a-dd95-a9a6-f125-2739b1ad8c24,2026-03-05,Xander,Fulham,West Ham,EPL 25/26,Draw No Bet,Fulham,1.53,5,Loss,-5.0,29,Football,True,False
a8abb4bb-284b-5b27-aa7c-b790dc20f80b,2026-03-16,John,Forest,Fulham,EPL 25/26,Handicap,Fulham +1,1.7,5,Win,3.5,30,Football,True,False
15d4e891-d784-977c-acbf-cbb00c48f133,2026-03-16,Richard,Palace,Leeds,EPL 25/26,Draw No Bet,Palace,1.7,5,Push,0.0,30,Football,True,False
c203d8a1-5161-2acf-1245-7e4d67635a95,2026-03-16,Xander,Palace,Leeds,EPL 25/26,Draw No Bet,Palace,1.7,5,Push,0.0,30,Football,True,False
28b064ae,2026-03-22,John,Everton,Chelsea,EPL 25/26,BTTS,Yes,1.65,5,Pending,0.0,31,Football,True,False
8c5655e8,2026-03-22,Richard,Fulham,Burnley,EPL 25/26,Full Time Result,Fulham,1.53,5,Pending,0.0,31,Football,True,False
8f641dfc,2026-03-23,Xander,Villa,West Ham,EPL 25/26,Full Time Result,Villa,1.95,5,Pending,0.0,31,Football,True,False
