uuid,date,user,event,market,selection,odds,stake,status,actual_winnings
c4ca4238,2024-08-17,Team,Man Utd vs Fulham,Full Time Result,Man Utd,1.57,2.0,Win,1.15
c81e728d,2024-08-18,Team,Arsenal vs Wolves,Asian Handicap,Arsenal-1.5,1.625,2.0,Win,1.25
eccbc87e,2024-08-18,Team,West Ham vs Villa,Full Time Result,Draw,3.5,2.0,Loss,-2.0
a87ff679,2024-08-19,Team,Brentford vs Palace,Double Chance,Palace or Draw,1.57,2.0,Loss,-2.0
e4da3b7f,2024-08-20,Team,Leicester vs Tottenham,Full Time Result,Tottenham,1.6,2.0,Loss,-2.0
1679091c,2024-08-25,Team,Brighton vs Man Utd,Draw No Bet,Man Utd,1.83,1.5,Loss,-1.5
8f14e45f,2024-08-25,Team,Palace vs West Ham,Draw No Bet,Palace,1.53,0.5,Loss,-0.5
c9f0f895,2024-08-25,Team,Fulham vs Leicester,Draw No Bet,Fulham,1.33,1.5,Win,0.5
45c48cce,2024-08-25,Team,Man City vs Ipswich,Handicap,Man City -1,1.3,3.0,Win,0.9
d3d94468,2024-08-25,Team,Tottenham vs Everton,Full Time Result,Tottenham,1.45,0.5,Win,0.23
6512bd43,2024-08-26,Team,Bournemouth vs Newcastle,Handicap,Bournemouth +2,1.22,1.5,Win,0.34
c20ad4d7,2024-08-26,Team,Liverpool vs Brentford,Handicap,Liverpool -1,1.66,1.5,Win,1.0
c51ce410,2024-08-31,Xanderdu middle debut,Arsenal vs Brighton,Full Time Result,Arsenal,1.33,2.0,Loss,-2.0
aab32389,2024-08-31,Xanderdu middle debut,Arsenal vs Brighton,Handicap,Brighton +3,1.33,2.0,Win,0.67
9bf31c7f,2024-09-01,Xanderdu middle 2 electric boogaloo,Ipswich vs Fulham,Handicap,Ipswich +2,1.2,0.5,Win,0.1
c74d97b0,2024-09-01,Xanderdu middle 2 electric boogaloo,Ipswich vs Fulham,Handicap,Fulham +1,1.36,0.5,Win,0.19
70efdf2e,2024-09-01,Team,West Ham vs Man City,Handicap,Man City -1,1.9,2.0,Win,1.82
6f4922f4,2024-09-01,Team,Chelsea vs Palace,Full Time Result,Chelsea,1.61,3.0,Loss,-3.0
1f0e3dad,2024-09-01,Taken with the intent of cashing out at $4.80 or after 6 weeks,Multiple vs Multiple,Relegation,Everton,3.0,4.0,Loss,-1.0
98f13708,2024-09-08,Team,Mexico vs New Zealand,Double Chance,New Zealand or Draw,3.0,1.0,Loss,-1.0
3c59dc04,2024-09-15,Team,Villa vs Everton,Full Time Result,Villa,1.5,2.0,Win,1.0
b6d767d2,2024-09-15,Team,Man City vs Brentford,Handicap,Man City -1,1.5,2.0,Loss,-2.0
37693cfc,2024-09-15,Team,Liverpool vs Forest,Handicap,Liverpool -1,1.61,2.0,Loss,-2.0
1ff1de77,2024-09-15,Team,Palace vs Leicester,Full Time Result,Palace,1.61,2.0,Loss,-2.0
8e296a06,2024-09-16,Team,Wolves vs Newcastle,Double Chance,Newcastle or Draw,1.3,2.0,Win,0.6
4e732ced,2024-09-22,Team,Villa vs Wolves,Full Time Result,Villa,1.57,2.0,Win,1.15
02e74f10,2024-09-22,Team,Tottenham vs Brentford,Full Time Result,Tottenham,1.5,2.0,Win,1.0
33e75ff0,2024-09-22,Team,Leicester vs Everton,Handicap,Leicester +1,1.4,2.0,Win,0.8
6ea9ab1b,2024-09-22,Team,Palace vs Man Utd,Handicap,Man Utd +1,1.4,2.0,Win,0.8
34173cb3,2024-09-23,Team,Man City vs Arsenal,BTTS,Yes,1.8,2.0,Win,1.6
c16a5320,2024-09-29,Team,Everton vs Palace,Handicap,Everton +1,1.5,2.0,Win,1.0
6364d3f0,2024-09-29,Team,Arsenal vs Leicester,Handicap,Arsenal-1,1.53,2.0,Win,1.07
182be0c5,2024-09-29,Team,Wolves vs Liverpool,Full Time Result,Liverpool,1.38,2.0,Win,0.76
e369853d,2024-09-30,Team,Ipswich vs Villa,Full Time Result,Villa,1.83,2.0,Loss,-2.0
1c383cd3,2024-09-30,Team,Man Utd vs Tottenham,Handicap,Man Utd +1,1.4,2.0,Loss,-2.0
19ca14e7,2024-10-06,Team,Palace vs Liverpool,Full Time Result,Liverpool,1.5,2.0,Win,1.0
a5bfc9e0,2024-10-06,Team,Arsenal vs Southampton,Handicap,Arsenal-1,1.4,2.0,Win,0.8
a5771bce,2024-10-06,Team,Man City vs Fulham,Handicap,Man City -1,1.66,2.0,Loss,-2.0
d67d8ab4,2024-10-07,Team,Villa vs Man Utd,Handicap,Villa +1,1.4,2.0,Win,0.8
d645920e,2024-10-07,Team,Chelsea vs Forest,Full Time Result,Chelsea,1.48,2.0,Loss,-2.0
3416a75f,2024-10-07,Team,Brighton vs Tottenham,BTTS,Yes,1.36,2.0,Win,0.73
a1d0c6e8,2024-10-11,Team,New Zealand vs Tahiti,Handicap,New Zealand -2,1.36,2.0,Win,0.73
17e62166,2024-10-11,Team,New Zealand vs Tahiti,Handicap,New Zealand -4,2.75,1.0,Loss,-1.0
f7177163,2024-10-14,Team,New Zealand vs Malaysia,Full Time Result,New Zealand,1.42,2.0,Win,0.84
6c8349cc,2024-10-20,Team,Fulham vs Villa,BTTS,Yes,1.61,2.0,Win,1.24
d9d4f495,2024-10-20,Team,Man Utd vs Brentford,Handicap,Brentford +2,1.44,2.0,Win,0.89
67c6a1e7,2024-10-20,Team,Bournemouth vs Arsenal,Full Time Result,Arsenal,1.66,2.0,Loss,-2.0
642e92ef,2024-10-20,Team,Wolves vs Man City,Full Time Result,Man City,1.33,4.0,Win,1.34
f457c545,2024-10-27,Team,Villa vs Bournemouth,Draw No Bet,Villa,1.44,1.5,Push,0.0
c0c7c76d,2024-10-27,Team,Brentford vs Ipswich,Handicap,Brentford +1,1.22,1.5,Win,0.34
2838023a,2024-10-27,Team,Brighton vs Wolves,Full Time Result,Brighton,1.6,1.5,Win,0.9
9a115815,2024-10-27,Team,Man City vs Southampton,Handicap,Southampton +4,1.36,1.5,Win,0.55
d82c8d16,2024-10-27,Team,Man City vs Southampton,Handicap,Man City -1,1.36,1.5,Loss,-1.5
a684ecee,2024-10-28,Team,Chelsea vs Newcastle,Full Time Result,Chelsea,1.8,1.0,Win,0.8
b53b3a3d,2024-10-28,Team,Arsenal vs Liverpool,Draw No Bet,Arsenal,1.72,1.5,Push,0.0
9f61408e,2024-11-02,Team,Newcastle vs Arsenal,Draw No Bet,Arsenal,1.44,1.5,Loss,-1.5
72b32a1f,2024-11-02,Team,Liverpool vs Brighton,Full Time Result,Liverpool,1.42,1.5,Win,0.63
66f041e1,2024-11-02,Team,Bournemouth vs Man City,Full Time Result,Man City,1.55,2.0,Loss,-2.0
093f65e0,2024-11-02,Team,Southampton vs Everton,Handicap,Everton +1,1.5,1.0,Loss,-1.0
072b030b,2024-11-02,Team,Forest vs West Ham,Draw No Bet,Forest,1.53,1.5,Win,0.8
7f39f831,2024-11-02,Team,Wolves vs Palace,Handicap,Palace +1,1.44,1.0,Win,0.45
44f683a8,2024-11-03,Team,Man Utd vs Chelsea,BTTS,Yes,1.4,1.5,Win,0.6
03afdbd6,2024-11-09,Team,Palace vs Fulham,BTTS,Yes,1.7,2.0,Loss,-2.0
ea5d2f1c,2024-11-09,Team,Brighton vs Man City,Handicap,Brighton +2,1.4,2.0,Win,0.8
fc490ca4,2024-11-09,Team,Liverpool vs Villa,Full Time Result,Liverpool,1.44,2.0,Win,0.89
3295c76a,2024-11-10,Team,Man Utd vs Leicester,Full Time Result,Man Utd,1.38,2.0,Win,0.76
735b90b4,2024-11-10,Team,Forest vs Newcastle,Handicap,Forest +1,1.5,2.0,Loss,-2.0
a3f390d8,2024-11-10,Team,Tottenham vs Ipswich,Handicap,Tottenham -1,1.66,2.0,Loss,-2.0
14bfa6bb,2024-11-15,Team,New Zealand vs Vanuatu,BTTS,No,1.28,5.0,Loss,-5.0
7cbbc409,2024-11-18,Team,New Zealand vs Samoa,Goal Line,Over 8.5 goals,1.85,5.0,Loss,-5.0
e2c420d9,2024-11-24,Team,Leicester vs Chelsea,Full Time Result,Chelsea,1.45,1.5,Win,0.68
32bb90e8,2024-11-24,Team,Fulham vs Wolves,Full Time Result,Fulham,1.55,1.5,Loss,-1.5
d2ddea18,2024-11-24,Team,Everton vs Brentford,Handicap,Brentford +1,1.57,1.5,Win,0.86
ad61ab14,2024-11-24,Team,Arsenal vs Forest,Full Time Result,Arsenal,1.4,1.5,Win,0.63
d09bf415,2024-11-24,Team,Bournemouth vs Brighton,BTTS,Yes,1.44,1.5,Win,0.58
fbd7939d,2024-11-24,Team,Villa vs Palace,Full Time Result,Villa,1.65,1.5,Loss,-1.5
28dd2c79,2024-11-25,Team,Southampton vs Liverpool,Full Time Result,Liverpool,1.28,1.5,Win,0.46
35f4a8d4,2024-11-30,Team,Brighton vs Southampton,Full Time Result,Brighton,1.38,2.0,Loss,-2.0
d1fe173d,2024-12-01,Team,Brentford vs Leicester,Full Time Result,Brentford,1.65,2.0,Win,1.3
f033ab37,2024-12-02,Team,Chelsea vs Villa,Full Time Result,Chelsea,1.7,2.0,Win,1.4
43ec517d,2024-12-02,Team,Man Utd vs Everton,Full Time Result,Man Utd,1.53,2.0,Win,1.07
9778d5d2,2024-12-02,Team,Liverpool vs Man City,Full Time Result,Liverpool,2.1,2.0,Win,2.2
fe9fc289,2024-12-04,Team,Villa vs Brentford,Full Time Result,Villa,1.83,2.0,Win,1.67
68d30a95,2024-12-04,Team,Arsenal vs Man Utd,Full Time Result,Arsenal,1.4,2.0,Win,1.03
3ef81541,2024-12-05,Team,Newcastle vs Liverpool,Full Time Result,Liverpool,1.8,2.0,Loss,-2.0
93db85ed,2024-12-05,Team,Man City vs Forest,BTTS,Yes,1.8,2.0,Loss,-2.0
c7e1249f,2024-12-05,Team,Everton vs Wolves,Handicap,Everton +1,1.3,2.0,Win,0.6
2a38a4a9,2024-12-08,Team,Villa vs Southampton,Handicap,Villa -1,1.8,2.0,Loss,-2.0
8613985e,2024-12-08,Team,Palace vs Man City,Full Time Result,Man City,1.57,2.0,Loss,-2.0
54229abf,2024-12-09,Team,Fulham vs Arsenal,Full Time Result,Arsenal,1.57,2.0,Loss,-2.0
92cc2275,2024-12-09,Team,Leicester vs Brighton,BTTS,Yes,1.61,2.0,Win,1.24
98dce83d,2024-12-09,Team,Tottenham vs Chelsea,Full Time Result,Tottenham,3.3,1.0,Win,2.3
f4b9ec30,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Liverpool, Man City, Chelsea",4.68,1.0,Loss,-1.0
812b4ba2,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Liverpool, Man City",3.43,1.0,Loss,-1.0
26657d5f,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Liverpool, Chelsea",2.82,1.0,Loss,-1.0
e2ef524f,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Man City, Chelsea",3.56,1.0,Loss,-1.0
ed3d2c21,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Liverpool, Man City, Chelsea",3.56,1.0,Loss,-1.0
ac627ab1,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Newcastle, Liverpool, Man City, Chelsea",3.75,1.0,Loss,-1.0
f899139d,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Liverpool",2.07,1.0,Loss,-1.0
38b3eff8,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Newcastle, Chelsea",2.15,1.0,Loss,-1.0
ec895663,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Arsenal, Liverpool, Chelsea",2.15,1.0,Loss,-1.0
6974ce5a,2024-12-15,Team,Multiple vs Multiple,Accumulator,"Newcastle, Liverpool, Chelsea",2.26,1.0,Loss,-1.0
c9e1074f,2024-12-22,Team,Villa vs Man City,Draw No Bet,Man City,1.61,2.0,Loss,-2.0
65b9eea6,2024-12-22,Team,Brentford vs Forest,Handicap,Forest +1,1.53,2.0,Win,1.07
f0935e4c,2024-12-22,Team,Ipswich vs Newcastle,Full Time Result,Newcastle,1.65,2.0,Win,1.3
a97da629,2024-12-22,Team,Palace vs Arsenal,BTTS,Yes,1.95,2.0,Win,1.9
a3c65c29,2024-12-23,Team,Everton vs Chelsea,Full Time Result,Chelsea,1.61,2.0,Loss,-2.0
2723d092,2024-12-23,Team,Man Utd vs Bournemouth,Full Time Result,Man Utd,1.8,2.0,Loss,-2.0
5f93f983,2024-12-27,Team,Forest vs Tottenham,BTTS,Yes,1.4,2.0,Loss,-2.0
698d51a1,2024-12-27,Team,Newcastle vs Villa,BTTS,Yes,1.57,2.0,Loss,-2.0
7f6ffaa6,2024-12-27,Team,Man City vs Everton,BTTS,No,1.9,2.0,Loss,-2.0
73278a4a,2024-12-27,Team,Bournemouth vs Palace,Full Time Result,Bournemouth,2.0,2.0,Loss,-2.0
5fd0b37c,2024-12-27,Team,Liverpool vs Leicester,Handicap,Liverpool -1,1.22,2.0,Win,-0.78
2b44928a,2024-12-28,Team,Arsenal vs Ipswich,Full Time Result,Arsenal,1.14,5.0,Win,0.72
c45147de,2024-12-30,Team,Everton vs Forest,Draw No Bet,Forest,1.83,2.0,Win,1.67
eb160de1,2024-12-30,Team,Tottenham vs Wolves,Full Time Result,Tottenham,1.66,2.0,Loss,-2.0
5ef05993,2024-12-30,Team,West Ham vs Liverpool,Full Time Result,Liverpool,1.38,2.0,Win,1.76
07e1cd7d,2024-12-31,Team,Man Utd vs Newcastle,Full Time Result,Newcastle,2.6,2.0,Win,3.2
da4fb5c6,2024-12-31,Team,Ipswich vs Chelsea,Full Time Result,Chelsea,1.38,2.0,Loss,-2.0
4c56ff4c,2025-01-04,Team,Liverpool vs Man Utd,Handicap,Liverpool -1,1.72,2.0,Loss,-2.0
a0a080f4,2025-01-05,Team,Southampton vs Brentford,Draw No Bet,Brentford,1.57,2.0,Win,1.15
202cb962,2025-01-05,Team,Brighton vs Arsenal,Full Time Result,Arsenal,1.8,2.0,Loss,-2.0
c8ffe9a5,2025-01-05,Team,Villa vs Leicester,Full Time Result,Villa,1.33,2.0,Win,0.67
3def184a,2025-01-05,Team,Tottenham vs Newcastle,Full Time Result,Newcastle,1.83,2.0,Win,1.67
069059b7,2025-01-06,Team,Wolves vs Forest,Full Time Result,Forest,2.3,2.0,Win,2.6
ec5decca,2025-01-11,Team,Multiple vs Multiple,Accumulator,"Liverpool, Tottenham, Newcastle, Bournemouth",1.9575696,1.0,Loss,-1.0
76dc611d,2025-01-11,Team,Multiple vs Multiple,Accumulator,"Liverpool, Tottenham, City, Newcastle, Brentford",1.74783,1.0,Loss,-1.0
d1f491a4,2025-01-11,Team,Multiple vs Multiple,Accumulator,"Liverpool, Tottenham, Newcastle, City, Forest",2.01350016,1.0,Loss,-1.0
9b861925,2025-01-11,Team,Multiple vs Multiple,Accumulator,"Liverpool, Tottenham, City, Newcastle, Leeds, Bournemouth, Brentford, Forest, Chelsea",3.798990112,1.0,Loss,-1.0
1afa34a7,2025-01-11,Team,Multiple vs Multiple,Accumulator,"Liverpool, Forest, City, Newcastle,",2.04,1.0,Loss,-1.0
65ded535,2025-01-18,Team,Chelsea vs Wolves,Full Time Result,Chelsea,1.36,2.0,Win,0.73
9fc3d715,2025-01-18,Team,Forest vs Southampton,Full Time Result,Forest,1.38,4.0,Win,1.52
02522a2b,2025-01-18,Team,Brentford vs Liverpool,Full Time Result,Liverpool,1.45,2.0,Win,0.9
7f1de29e,2025-01-18,Team,Newcastle vs Bournemouth,Full Time Result,Newcastle,1.57,2.0,Loss,-2.0
42a0e188,2025-01-25,Team,Villa vs West Ham,Full Time Result,Villa,1.53,2.0,Loss,-2.0
3988c7f8,2025-01-25,Team,Palace vs Brentford,BTTS,Yes,1.61,2.0,Win,1.24
013d4071,2025-01-25,Team,Wolves vs Arsenal,Full Time Result,Arsenal,1.5,2.0,Win,1.0
e00da03b,2025-01-25,Team,Liverpool vs Ipswich,Handicap,Liverpool -1,1.3,3.0,Win,0.9
1385974e,2025-01-25,Team,Brighton vs Everton,Full Time Result,Brighton,1.66,2.0,Loss,-2.0
0f28b5d4,2025-01-25,Team,Bournemouth vs Forest,Full Time Result,Forest,3.3,1.0,Loss,-1.0
a8baa565,2025-01-25,Team,Bournemouth vs Forest,Handicap,Forest +1,1.72,1.0,Loss,-1.0
903ce922,2025-02-01,Team,Chelsea vs West Ham,Full Time Result,Chelsea,1.33,2.0,Win,0.67
0a09c884,2025-02-01,Team,Wolves vs Villa,Full Time Result,Villa,2.0,2.0,Loss,-2.0
2b24d495,2025-02-02,Team,Ipswich vs Southampton,Full Time Result,Ipswich,2.05,2.0,Loss,-2.0
a5e00132,2025-02-02,Team,Bournemouth vs Liverpool,Full Time Result,Liverpool,1.7,2.0,Win,1.4
8d5e957f,2025-02-02,Team,Forest vs Brighton,Handicap,Forest +1,1.4,2.0,Win,0.8
47d1e990,2025-02-08,Team,Multiple vs Multiple,Accumulator,"City, Newcastle, Liverpool, Forest",2.91,5.0,Loss,-5.0
f2217062,2025-02-15,Team,Southampton vs Bournemouth,Full Time Result,Bournemouth,1.45,2.0,Win,0.9
7ef605fc,2025-02-15,Team,Fulham vs Forest,Handicap,Forest +1,1.66,2.0,Loss,-2.0
a8f15eda,2025-02-15,Team,Villa vs Ipswich,Full Time Result,Villa,1.48,2.0,Loss,-2.0
37a749d8,2025-02-15,Team,Leicester vs Arsenal,Full Time Result,Arsenal,1.3,2.0,Win,0.6
b3e3e393,2025-02-17,Team,Liverpool vs Wolves,Handicap,Liverpool -1,1.57,2.0,Loss,-2.0
1d7f7abc,2025-02-17,Team,Liverpool vs Wolves,Handicap,Liverpool -2,2.37,1.0,Loss,-1.0
2a79ea27,2025-02-22,Team,Leicester vs Brentford,Full Time Result,Brentford,1.95,2.0,Win,1.9
1c9ac015,2025-02-22,Team,Arsenal vs West Ham,Full Time Result,Arsenal,1.27,2.0,Loss,-2.0
6c4b761a,2025-02-23,Team,Bournemouth vs Wolves,Full Time Result,Bournemouth,1.6,2.0,Loss,-2.0
06409663,2025-02-23,Team,Newcastle vs Forest,Full Time Result,Forest,4.1,2.0,Loss,-2.0
140f6969,2025-02-23,Team,Southampton vs Brighton,Full Time Result,Brighton,1.53,2.0,Win,1.07
b73ce398,2025-02-28,Team,West Ham vs Leicester,Full Time Result,West Ham,1.61,2.0,Win,1.24
bd4c9ab7,2025-02-28,Team,Man Utd vs Ipswich,Full Time Result,Man Utd,1.53,2.0,Win,1.07
82aa4b0a,2025-02-28,Team,Brentford vs Everton,Full Time Result,Brentford,2.0,2.0,Loss,-2.0
0777d5c1,2025-02-28,Team,Palace vs Villa,Handicap,Villa (+1),1.53,2.0,Loss,-2.0
fa7cdfad,2025-03-02,Team,Multiple vs Multiple,Accumulator,"Palace, City, Forest",2.22,5.0,Loss,-5.0
9766527f,2025-03-02,Team,Multiple vs Multiple,Accumulator,"Palace, Bournemouth, City, Forest",3.822,5.0,Loss,-5.0
7e7757b1,2025-03-10,Team,Man Utd vs Arsenal,Full Time Result,Arsenal,1.7,2.0,Loss,-2.0
5878a7ab,2025-03-10,Team,Multiple vs Multiple,Accumulator,"Chelsea +1, Liverpool",1.18,2.0,Win,0.37
006f52e9,2025-03-10,Team,Palace vs Ipswich,Full Time Result,Palace,1.55,5.0,Win,2.75
36366388,2025-03-10,Team,Brighton vs Fulham,Handicap,Brighton +1,1.28,2.0,Win,0.58
149e9677,2025-03-10,Team,Forest vs Man City,BTTS,Yes,1.53,2.0,Loss,-2.0
a4a042cf,2025-03-16,Team,Ipswich vs Forest,To Score Anytime,Chris Wook,2.4,1.0,Loss,-1.0
1ff8a7b5,2025-03-16,Team,Ipswich vs Forest,Full Time Result,Forest,2.0,2.0,Win,2.0
f7e6c855,2025-03-16,Team,Man City vs Brighton,Draw No Bet,Man City,1.3,4.0,Push,0.0
bf822969,2025-03-16,Team,Southampton vs Wolves,Draw No Bet,Wolves,1.33,4.0,Win,1.34
82161242,2025-03-16,Team,Bournemouth vs Brentford,Full Time Result,Bournemouth,1.7,2.0,Loss,-2.0
38af8613,2025-03-17,Team,Arsenal vs Chelsea,Draw No Bet,Arsenal,1.33,4.0,Win,1.34
96da2f59,2025-03-17,Team,Fulham vs Tottenham,Full Time Result,Tottenham,3.6,1.0,Loss,-1.0
8f855179,2025-03-17,Team,Leicester vs Man Utd,Full Time Result,Man Utd,1.83,2.0,Win,1.67
8f53295a,2025-03-21,Team,New Zealand vs Fiji,Bet Builder,"1st half NZ, 2nd half NZ",1.44,3.0,Win,1.34
045117b0,2025-03-21,Team,New Zealand vs Fiji,Total Goals,Over 3.5,1.57,3.0,Win,1.72
fc221309,2025-03-21,Team,New Zealand vs Fiji,1st Half Goal Line,Over 1.5,1.75,3.0,Win,2.25
4c5bde74,2025-03-21,Team,New Zealand vs Fiji,Accumulator,"1st half NZ, 2nd Half NZ, over 1 goal in 1st half, over 3 goals",2.3,3.0,Win,3.9
cedebb6e,2025-03-30,Team,Preston vs Villa,Full Time Result,Villa,1.48,5.0,Win,2.4
6cdd60ea,2025-03-30,Team,Bournemouth vs Man City,To Qualify,Man City,1.66,5.0,Win,3.34
eecca5b6,2025-04-02,Team,Multiple vs Multiple,Accumulator,"Bournemouth, City, Palace",2.6,3.0,Loss,-3.0
9872ed9f,2025-04-02,Team,Southampton vs Palace,Full Time Result,Palace,1.57,3.0,Loss,-3.0
31fefc0e,2025-04-02,Team,Man City vs Leicester,Full Time Result,Man City,1.2,3.0,Win,0.6
9dcb88e0,2025-04-02,Team,Bournemouth vs Ipswich,Full Time Result,Bournemouth,1.38,3.0,Loss,-3.0
a2557a7b,2025-04-06,Team,Villa vs Forest,Full Time Result,Forest,4.0,3.0,Loss,-3.0
cfecdb27,2025-04-06,Team,Leicester vs Newcastle,Full Time Result,Newcastle,1.5,3.0,Win,1.5
0aa1883c,2025-04-06,Team,Man Utd vs Man City,Draw No Bet,Man City,1.5,3.0,Push,0.0
58a2fc6e,2025-04-06,Team,Tottenham vs Southampton,Full Time Result,Tottenham,1.4,3.0,Win,1.2
bd686fd6,2025-04-06,Team,Fulham vs Liverpool,Draw No Bet,Liverpool,1.33,3.0,Loss,-3.0
a597e505,2025-04-12,Team,Multiple vs Multiple,Accumulator,"Brighton, Chelsea, Newcastle, City",3.27,3.0,Loss,-3.0
0336dcba,2025-04-12,Team,Liverpool vs West Ham,Full Time Result,Liverpool,1.3,3.0,Win,0.9
084b6fbb,2025-04-12,Team,Arsenal vs Brentford,Full Time Result,Arsenal,1.61,3.0,Loss,-3.0
85d8ce59,2025-04-12,Team,Southampton vs Villa,Full Time Result,Villa,1.53,3.0,Win,1.6
0e65972d,2025-04-12,Team,Forest vs Everton,Full Time Result,Forest,1.95,3.0,Loss,-3.0
84d9ee44,2025-04-13,Team,Everton vs Man City,Full Time Result,City,1.9,2.5,Win,2.25
3644a684,2025-04-20,Team,Ipswich vs Arsenal,Full Time Result,Arsenal,1.42,2.5,Win,1.05
757b505c,2025-04-20,Team,Leicester vs Liverpool,Full Time Result,Liverpool,1.2,2.5,Win,0.5
854d6fae,2025-04-20,Team,Palace vs Bournemouth,BTTS,Yes,1.61,2.5,Loss,-2.5
e2c0be24,2025-04-20,Team,Villa vs Newcastle,BTTS,Yes,1.57,2.5,Win,1.43
274ad478,2025-04-20,Team,Tottenham vs Forest,BTTS,No,2.5,2.5,Loss,-2.5
eae27d77,2025-04-20,Team,Wolves vs Leicester,Full Time Result,Wolves,1.5,3.0,Win,1.5
7eabe3a1,2025-04-26,Team,Southampton vs Fulham,Full Time Result,Fulham,1.61,3.0,Win,1.85
69adc1e1,2025-04-26,Team,Chelsea vs Everton,Full Time Result,Chelsea,1.45,3.0,Win,1.35
091d584f,2025-04-26,Team,Brighton vs West Ham,Draw No Bet,West Ham,3.5,1.5,Loss,-1.5
b1d10e7b,2025-04-26,Team,Palace vs Villa,Draw No Bet,Palace,2.25,1.5,Win,1.88
6f3ef77a,2025-04-26,Team,Arsenal vs PSG,Full Time Result,Arsenal,2.1,5.0,Loss,-5.0
eb163727,2025-05-03,Team,Chelsea vs Liverpool,BTTS,Yes,1.5,3.0,Win,1.5
1534b76d,2025-05-03,Team,Arsenal vs Bournemouth,Full Time Result,Arsenal,1.9,3.0,Loss,-3.0
979d472a,2025-05-03,Team,Leicester vs Southampton,Full Time Result,Leicester,2.5,3.0,Win,4.5
ca46c1b9,2025-05-03,Team,Everton vs Ipswich,Full Time Result,Everton,1.5,3.0,Win,1.5
3b8a6142,2025-05-03,Team,Villa vs Fulham,Full Time Result,Villa,1.85,3.0,Win,2.55
45fbc6d3,2025-05-10,Team,Liverpool vs Arsenal,BTTS,Yes,1.61,5.0,Win,3.08
63dc7ed1,2025-05-10,Team,Forest vs Leicester,BTTS,No,1.75,5.0,Loss,-5.0
e96ed478,2025-05-10,Team,Newcastle vs Chelsea,Draw No Bet,Newcastle,1.57,5.0,Win,2.86
c0e190d8,2025-05-10,Team,Wolves vs Brighton,Draw No Bet,Brighton,1.8,5.0,Win,4.0
ec8ce6ab,2025-05-10,Team,Southampton vs Man City,Full Time Result,Man City,1.2,20.0,Loss,-20.0
060ad924,2025-05-10,Team,Ipswich vs Brentford,Full Time Result,Brentford,1.53,5.0,Win,2.67
bcbe3365,2025-05-17,Team,Palace vs Man City,Winner,Palace,3.2,1.0,Win,2.2
