uuid,date,user,event,market,selection,odds,stake,status,actual_winnings
115f8950,2025-05-17,Team,Palace vs Man City,Method of Victory,Palace in ET,17.0,1.0,Loss,-1.0
13fe9d84,2025-05-17,Team,Arsenal vs Newcastle,Draw No Bet,Arsenal,1.44,4.0,Win,1.78
d1c38a09,2025-05-17,Team,Brentford vs Fulham,Draw No Bet,Brentford,1.5,4.0,Loss,-4.0
9cfdf10e,2025-05-17,Team,West Ham vs Forest,Draw No Bet,Forest,1.8,4.0,Win,3.2
705f2172,2025-05-17,Team,Everton vs Southampton,Full Time Result,Everton,1.4,4.0,Win,1.6
74db120f,2025-05-17,Team,Man City vs Bournemouth,Full Time Result,City,1.53,4.0,Win,2.14
57aeee35,2025-05-23,Team,Multiple vs Multiple,Accumulator,"Auckland FC to qualify, Melbourne City to qualify",1.18,5.0,Loss,-5.0
6da9003b,2025-05-23,Team,Multiple vs Multiple,Accumulator,"Auckland FC DNB, Melbourne City DNB",2.07,5.0,Loss,-5.0
9b04d152,2025-05-25,Team,Fulham vs Man City,Full Time Result,Man City,1.57,3.0,Win,1.72
be83ab3e,2025-05-25,Team,Man Utd vs Villa,Full Time Result,Villa,1.72,3.0,Loss,-3.0
e1654211,2025-05-25,Team,Newcastle vs Everton,Full Time Result,Newcastle,1.28,3.0,Loss,-3.0
289dff07,2025-05-25,Team,Liverpool vs Palace,Draw No Bet,Liverpool,1.18,3.0,Push,0.0
577ef115,2025-05-25,Team,Forest vs Chelsea,Draw No Bet,Forest,2.37,3.0,Loss,-3.0
01161aaa,2025-05-25,Team,Tottenham vs Brighton,Draw No Bet,Tottenham,3.75,3.0,Loss,-3.0
539fd53b,2025-05-25,Team,Multiple vs Multiple,Accumulator,"Man CIty, Villa, Newcastle",3.61,1.0,Loss,-1.0
ac1dd209,2025-05-25,Team,Multiple vs Multiple,Accumulator,"DNB Liverpool, Forest, Tottenham",10.52,1.0,Loss,-1.0
555d6702,2025-05-25,Team,Multiple vs Multiple,Accumulator,"Man CIty, Villa, Newcastle to win, DNB Liverpool, Forest, Tottenham",36.73,1.0,Loss,-1.0
335f5352,2025-05-31,Team,Gyori Eto Women vs Team Esbjerg Women,Draw No Bet,Gyori Eto,1.38,2.0,Win,0.76
f340f1b1,2025-05-31,Team,Metz Women vs Odense Handbold Women,Draw No Bet,Metz Women,1.7,2.0,Push,0.0
e4a6222c,2025-06-01,Team,Gyori Eto Women vs Odense Handbold Women,Draw No Bet,Gyori Eto,1.35,2.0,Win,0.7
cb70ab37,2025-06-01,Team,Team Esbjerg Women vs Metz Women,Draw No Bet,Team Esbjerg Women,1.6,2.0,Win,1.2
9188905e,2025-06-07,Team,Turkey vs Poland,Full Time Result,Turkey,2.25,3.0,Win,3.75
0266e33d,2025-06-15,Team,Inter Miami vs Al Ahly Cairo,Draw No Bet,Miami,1.53,2.0,Push,0.0
38db3aed,2025-06-16,Team,PSG vs Athletico Madrid,Draw No Bet,PSG,1.44,2.0,Win,0.89
3cec07e9,2025-06-16,Team,Palmeiras vs FC Porto,Draw No Bet,Palmeiras,1.72,2.0,Push,0.0
621bf66d,2025-06-16,Team,Botafogo vs Seattle,Draw No Bet,Botafogo,1.5,2.0,Win,1.0
077e29b1,2025-06-16,Team,Multiple vs Multiple,Accumulator,"PSG dnb, Palmeiras dnb, Botafogo dnb",3.74,1.0,Win,1.17
6c9882bb,2025-06-17,Team,Chelsea vs Los Angeles FC,Full Time Result,Chelsea,1.18,2.0,Win,0.37
19f3cd30,2025-06-17,Team,Benfica vs Boca Juniors ,Draw No Bet,Benefica,1.28,2.0,Push,0.0
03c6b069,2025-06-17,Team,Flamengo  vs Esperance de Tunis,Full Time Result,Flamengo,1.33,2.0,Win,0.67
c24cd76e,2025-06-17,Team,Multiple  vs Multiple ,Accumulator,"Chelsea, Benefica DNB, Flamengo",2.02,1.0,Win,0.58
c52f1bd6,2025-06-18,Team,Borussia Dortmund  vs Fluminense ,Draw No Bet,Borussia Dortmund,1.22,2.0,Push,0.0
fe131d7f,2025-06-18,Team,River Plate vs Urawa Red Diamonds ,Draw No Bet,River Plate,1.25,2.0,Win,0.5
f718499c,2025-06-18,Team,Mamelodi Sundowns  vs Hyundai ,Draw No Bet,Mamelodi Sundowns,1.66,2.0,Win,1.34
d96409bf,2025-06-18,Team,Monterrey  vs Inter Milan,Full Time Result,Inter Milan,1.38,2.0,Loss,-2.0
502e4a16,2025-06-18,Team,Multiple  vs Multiple ,Accumulator,"Dortmund DNB, River Plate DNB, Mamelodi DNB, Inter to win",3.51,1.0,Loss,-1.0
cfa0860e,2025-06-19,Team,Real Madrid vs Al Hilal Riyadh,Full Time Result,Real Madrid,1.3,2.0,Loss,-2.0
a4f23670,2025-06-19,Team,Salzburg vs Pachuca,Draw No Bet,Salzburg,1.8,2.0,Win,1.6
b1a59b31,2025-06-19,Team,Juventus  vs Al Ain,Full Time Result,Juventus,1.2,2.0,Win,0.4
36660e59,2025-06-19,Team,Multiple  vs Multiple ,Accumulator,"Real Madrid, Salzburg, Juventus",2.8,1.0,Loss,-1.0
8c19f571,2025-06-20,Team,Palmeiras vs Al Ahly Cairo,Draw No Bet,Palmeiras,1.2,2.0,Win,0.4
d6baf65e,2025-06-20,Team,FC Porto vs Inter Milan ,Draw No Bet,FC Porto,1.3,2.0,Loss,-2.0
e56954b4,2025-06-20,Team,Athletico Madrid vs Seattle,Full Time Result,Athletico Madrid,1.3,2.0,Win,0.6
f7664060,2025-06-20,Team,PSG vs Botafoga ,Full Time Result,PSG,1.22,2.0,Loss,-2.0
eda80a3d,2025-06-20,Team,Multiple  vs Multiple ,Accumulator,"Palmeiras, Porto, Atletico Madrid, PSG",2.47,1.0,Loss,-1.0
8f121ce0,2025-06-21,Team,Chelsea vs Flamengo,Draw No Bet,Chelsea,1.5,2.0,Loss,-2.0
06138bc5,2025-06-21,Team,Los Angeles FC vs Esperance de Tunis,Draw No Bet,Los Angeles FC,1.4,2.0,Loss,-2.0
39059724,2025-06-21,Team,Bayern Munich vs Boca Juniors ,Full Time Result,Bayern Munich,1.28,2.0,Win,0.58
7f100b7b,2025-06-21,Team,Multiple  vs Multiple ,Accumulator,"Chelsea, Los Angeles FC, Bayern Munich",2.7,1.0,Loss,-1.0
7a614fd0,2025-06-22,Team,Borussia Dortmund  vs Mamelodi Sundowns ,Full Time Result,Borussia Dortmund,1.48,2.0,Win,0.96
4734ba6f,2025-06-22,Team,Inter Milan vs Urawa Red Diamonds ,Full Time Result,Inter Milan,1.33,2.0,Win,0.67
d947bf06,2025-06-22,Team,Fluminense  vs Hyundai ,Draw No Bet,Fluminense,1.2,2.0,Win,0.4
63923f49,2025-06-22,Team,River Plate vs Monterrey,Draw No Bet,River Plate,1.36,2.0,Push,0.0
db8e1af0,2025-06-22,Team,Multiple vs Multiple,Accumulator,"Borussia Dortmund, Inter MIlan, Fluminense, River Plate",3.16,1.0,Win,1.32
20f07591,2025-06-23,Team,Juventus vs Casablanca,Full Time Result,Juventus,1.33,2.0,Win,0.67
07cdfd23,2025-06-23,Team,Real Madrid vs Pachuca ,Full Time Result,Real Madrid,1.33,2.0,Win,0.67
d3957710,2025-06-23,Team,RAl Hilal Riyadh vs Salzburg ,Draw No Bet,Al Hilal Riyadh,1.4,2.0,Push,0.0
92c8c96e,2025-06-23,Team,Man City  vs Al Ain,Full Time Result,Man City,1.11,2.0,Win,0.23
e3796ae8,2025-06-23,Team,Multiple vs Multiple,Accumulator,"Juventus, Real  Madrid, Riyadh, Man City",2.69,1.0,Win,0.98
6a9aeddf,2025-06-24,Team,PSG  vs Seattle ,Draw No Bet,PSG,1.04,2.0,Win,0.08
0f49c89d,2025-06-24,Team,Athletico Madrid vs Botafoga ,Draw No Bet,Athletico Madrid,1.25,2.0,Win,0.5
46ba9f2a,2025-06-24,Team,FC Porto  vs Al Ahly Cairo,Draw No Bet,FC Porto,1.28,2.0,Push,0.0
0e01938f,2025-06-24,Team,Palmeiras  vs Inter Miami ,Draw No Bet,Palmeiras,1.36,2.0,Push,0.0
16a5cdae,2025-06-24,Team,Multiple vs Multiple,Accumulator,"PSG, Athletico Madrid,",2.27,1.0,Win,0.3
918317b5,2025-06-25,Team,Bayern Munich vs Benfica ,Draw No Bet,Bayern Munich,1.36,2.0,Loss,-2.0
48aedb88,2025-06-25,Team,Chelsea vs Esperance de Tunis,Draw No Bet,Chelsea,1.071,2.0,Win,0.15
839ab468,2025-06-25,Team,Flamengo  vs Los Angeles FC,Draw No Bet,Flamengo,1.28,2.0,Push,0.0
f90f2aca,2025-06-25,Team,Multiple vs Multiple,Accumulator,Multiple,1.87,1.0,Loss,-1.0
9c838d2e,2025-06-26,Team,Borussia Dortmund  vs Hyundai ,Draw No Bet,Borussia Dortmund,1.062,2.0,Win,0.13
17000029,2025-06-26,Team,Fluminense  vs Mamelodi Sundowns ,Draw No Bet,Fluminense,1.44,2.0,Push,0.0
53c3bce6,2025-06-26,Team,Inter Milan vs River Plate,Draw No Bet,Inter Milan,1.5,2.0,Win,1.0
6883966f,2025-06-26,Team,Monterrey vs Urawa Red Diamonds ,Draw No Bet,Monterrey,1.28,2.0,Win,0.58
49182f81,2025-06-26,Team,Multiple vs Multiple,Accumulator,Multiple,2.95,1.0,Win,1.05
d296c101,2025-06-27,Team,Man City  vs Juventus,Draw No Bet,Man City,1.3,2.0,Win,0.6
9fd81843,2025-06-27,Team,Casablanca vs Al Ain,Draw No Bet,Casablanca,1.72,2.0,Loss,-2.0
26e359e8,2025-06-27,Team,Al Hilal Riyadh vs Pachuca,Draw No Bet,Al Hilal Riyadh,1.25,2.0,Win,0.5
ef0d3930,2025-06-27,Team,Real Madrid vs Salzburg,Draw No Bet,Real Madrid,1.1,2.0,Win,0.2
94f6d7e0,2025-06-27,Team,Multiple vs Multiple,Accumulator,Multiple,3.08,1.0,Loss,-1.0
34ed066d,2025-06-28,Team,Palmeiras vs Botafoga,To Qualify,Palmeiras,1.61,3.0,Win,1.85
577bcc91,2025-06-28,Team,Chelsea vs Benfica,To Qualify,Chelsea,1.57,3.0,Win,1.72
11b9842e,2025-06-28,Team,Multiple vs Multiple,Accumulator,"Palmeiras, Chelsea",2.535,2.0,Win,3.08
37bc2f75,2025-06-29,Team,PSG vs Inter Miami,To Qualify,PSG,1.1,3.0,Win,0.3
496e05e1,2025-06-29,Team,Bayern Munich vs Flamengo,To Qualify,Bayern Munich,1.33,3.0,Win,1.0
b2eb7349,2025-06-29,Team,Multiple vs Multiple,Accumulator,"PSG, Bayern Munich",1.465,2.0,Win,0.94
8e98d81f,2025-06-30,Team,Inter Milan vs Fluminense ,To Qualify,Inter Milan,1.33,3.0,Loss,-3.0
a8c88a00,2025-06-30,Team,Man City vs Al Hilal Riyadh,To Qualify,Man City,1.16,3.0,Loss,-3.0
eddea82a,2025-06-30,Team,Multiple vs Multiple,Accumulator,"Inter Milan, Man City",1.555,2.0,Loss,-2.0
06eb61b8,2025-07-01,Team,Real Madrid vs Juventus,To Qualify,Real Madrid,1.3,3.0,Win,0.9
9dfcd5e5,2025-07-01,Team,Dortmund vs Monterrey,To Qualify,Dortmund,1.36,3.0,Win,1.09
950a4152,2025-07-01,Team,Multiple vs Multiple,Accumulator,"Real Madrid, Dortmund",1.77,2.0,Win,1.56
158f3069,2025-07-05,Team,Al Hilal Riyadh vs Fluminense,To Qualify,Al Hilal Riyadh,1.8,0.0,Loss,0.0
75887499,2025-07-05,Team,Chelsea vs Palmeiras,To Qualify,Chelsea,1.67,0.0,Win,23.85
ad13a2a0,2025-07-06,Team,PSG vs Bayern Munich,To Qualify,PSG,1.53,0.0,Win,30.15
3fe94a00,2025-07-06,Team,Real Madrid vs Borussia Dortmund ,To Qualify,Real Madrid,1.35,0.0,Win,15.75
5b8add2a,2025-07-06,Team,Multiple vs Multiple,Accumulator,Multiple,6.2,0.0,Loss,0.0
432aca3a,2025-07-09,Team,Chelsea vs Fluminense,To Qualify,Chelsea,1.3,6.0,Win,1.8
8d3bba74,2025-07-10,Team,PSG vs Real Madrid,To Qualify,PSG,1.75,6.0,Win,4.5
32072254,2025-07-10,Team,Multiple vs Multiple,Accumulator,Multiple,2.41,3.0,Win,3.83
caf1a3df,2025-07-13,Team,PSG vs Chelsea,Winner,PSG,1.36,16.0,Loss,-16.0
5737c6ec,2025-07-13,Team,Multiple vs Multiple,Accumulator,"PSG full time winner, BTTS No",2.78,4.0,Loss,-4.0
bc6dc48b,2025-08-17,Syndicate,Bank Top-Up,Deposit,Deposit,1.0,0.0,Deposit,75.0
f2fc9902,2025-08-17,John,Brighton vs Fulham,Draw No Bet,Brighton,1.4,5.0,Push,-1.25
89f0fd5c,2025-08-17,Richard,Tottenham vs Burnley,Full Time Result,Tottenham,1.35,5.0,Win,1.75
a666587a,2025-08-17,Xander,Leeds vs Everton,Draw No Bet,Everton,1.95,5.0,Loss,-5.0
b83aac23,2025-08-23,John,Bournemouth vs Wolves,Draw No Bet,Bournemouth,1.33,5.0,Win,1.65
cd00692c,2025-08-23,Richard,Arsenal vs Leeds,Handicap,Arsenal-1,1.73,5.0,Win,3.65
6faa8040,2025-08-24,Xander,Palace vs Forest,Draw No Bet,Palace,1.53,5.0,Push,0.0
fe73f687,2025-08-30,Richard,Sunderland vs Brentford,Draw No Bet,Brentford,1.83,5.0,Loss,-5.0
6da37dd3,2025-08-30,Xander,Tottenham vs Bournemouth,Full Time Result,Tottenham,1.67,5.0,Loss,-5.0
c042f4db,2025-08-30,John,Chelsea vs Fulham,Full Time Result,Chelsea,1.52,5.0,Win,1.35
310dcbbf,2025-09-05,Team,Australia vs New Zealand,Draw No Bet,Australia,1.2,5.0,Win,1.0
2f2b2656,2025-09-09,Team,New Zealand vs Australia,Draw No Bet,New Zealand,2.1,5.0,Loss,-5.0
f9b902fc,2025-09-13,John,Arsenal vs Forest,Full Time Result,Arsenal,1.4,5.0,Win,2.0
6855456e,2025-09-13,Richard,Arsenal vs Forest,Full Time Result,Arsenal,1.4,5.0,Win,2.0
357a6fdf,2025-09-14,Xander,Palace vs Sunderland,Full Time Result,Palace,1.62,5.0,Loss,-5.0
819f46e5,2025-09-21,Xander,Liverpool vs Everton,Full Time Result,Liverpool,1.48,5.0,Win,2.4
04025959,2025-09-22,John,Arsenal vs Man City,BTTS,Yes,1.67,5.0,Win,3.35
40008b9a,2025-09-22,Richard,Arsenal vs Man City,BTTS,Yes,1.67,5.0,Win,3.35
3dd48ab3,2025-09-28,Richard,Chelsea vs Brighton,Full Time Result,Chelsea,1.8,5.0,Loss,-5.0
58238e9a,2025-09-28,John,Tottenham vs Wolves,BTTS,No,1.91,5.0,Loss,-5.0
3ad7c2eb,2025-09-29,Xander,Newcastle vs Arsenal,Draw No Bet,Arsenal,1.55,5.0,Win,2.75
b3967a0e,2025-10-05,John,Arsenal vs West Ham,Handicap,Arsenal-1,1.67,5.0,Win,3.35
d81f9c1b,2025-10-06,Richard,Villa vs Burnley,Full Time Result,Villa,1.53,5.0,Win,2.65
13f9896d,2025-10-06,Xander,Everton vs Palace,Draw No Bet,Palace,2.0,5.0,Loss,-5.0
c5ff2543,2025-10-10,Team,Poland vs New Zealand,To Score,New Zealand,2.5,5.0,Loss,-5.0
01386bd6,2025-10-19,John,Forest vs Chelsea,Draw No Bet,Chelsea,1.4,5.0,Win,2.0
0bb4aec1,2025-10-19,Richard,Man City vs Everton,Full Time Result,City,1.4,5.0,Win,2.0
9de6d14f,2025-10-20,Xander,Liverpool vs Man Utd,Full Time Result,Liverpool,1.6,5.0,Loss,-5.0
efe93778,2025-10-26,Xander,Brentford vs Liverpool,BTTS,Yes,1.55,5.0,Win,4.0
371bce7d,2025-10-27,John,Arsenal vs Palace,Full Time Result,Arsenal,1.44,5.0,Win,2.2
138bb069,2025-10-27,Richard,Arsenal vs Palace,Full Time Result,Arsenal,1.44,5.0,Win,2.2
8dd48d6a,2025-11-02,Richard,Fulham vs Wolves,Full Time Result,Fulham,1.8,5.0,Win,4.0
82cec960,2025-11-02,John,Forest vs Man Utd,Draw No Bet,Man Utd,1.53,5.0,Push,0.0
6c524f9d,2025-11-03,Xander,Man City vs Bournemouth,Full Time Result,Man City,1.5,5.0,Win,2.5
fb7b9ffa,2025-11-09,John,Sunderland vs Arsenal,Full Time Result,Arsenal,1.4,5.0,Loss,-5.0
aa942ab2,2025-11-09,Richard,Chelsea vs Wolves,Full Time Result,Chelsea,1.36,5.0,Win,1.8
c058f544,2025-11-10,Xander,Palace vs Brighton,Draw No Bet,Palace,1.62,5.0,Push,0.0
e7b24b11,2025-11-23,John,Wolves vs Palace,Draw No Bet,Palace,1.44,5.0,Win,2.2
52720e00,2025-11-23,Richard,Liverpool vs Forest ,Full Time Result,Liverpool,1.4,5.0,Loss,-5.0
c3e878e2,2025-11-24,Xander,Leeds vs Villa,Draw No Bet,Villa,1.62,5.0,Win,3.1
00411460,2025-11-24,Team,Multiple vs Multiple,Round 12 multi,Multiple,3.26,1.0,Loss,-1.0
bac9162b,2025-12-01,John,Chelsea vs Arsenal,BTTS,Yes,2.4,5.0,Win,7.0
9be40cee,2025-12-01,Xander,Tottenham vs Fulham,Draw No Bet,Tottenham,1.55,5.0,Loss,-5.0
5ef698cd,2025-12-01,Richard,Villa vs Wolves,Full Time Result,Villa,1.52,5.0,Win,2.6
05049e90,2025-12-01,Team,Multiple vs Multiple,Round 13 multi,Multiple,4.1,1.0,Loss,-1.0
cf004fdc,2025-12-07,Richard,Everton vs Forest,Draw No Bet,Forest,2.4,5.0,Loss,-5.0
0c74b7f7,2025-12-08,Xander,Fulham vs Palace,BTTS,Yes,1.8,5.0,Win,4.0
d709f38e,2025-12-09,John,Wolves vs Man Utd,Full Time Result,Man Utd,1.78,5.0,Win,3.9
41f1f191,2025-12-09,Team,Multiple vs Multiple,Round 15 multi,Multiple,7.96,1.0,Loss,-1.0
24b16fed,2025-12-14,Richard,Chelsea vs Everton,Draw No Bet,Chelsea,1.25,5.0,Win,1.25
ffd52f3c,2025-12-14,Xander,Burnley vs Fulham,Full Time Result,Fulham,1.94,5.0,Win,4.7
ad972f10,2025-12-14,John,Arsenal vs Wolves,Handicap,Arsenal-1,1.4,5.0,Loss,-5.0
f61d6947,2025-12-14,Team,Multiple vs Multiple,Round 16 multi,Multiple,3.46,1.0,Loss,-1.0
142949df,2025-12-21,John,Bournemouth vs Burnley,Full Time Result,Bournemouth,1.48,5.0,Loss,-5.0
d34ab169,2025-12-21,Richard,Bournemouth vs Burnley,Full Time Result,Bournemouth,1.48,5.0,Loss,-5.0
8bf1211f,2025-12-21,Xander,Leeds vs Palace,Full Time Result,Palace,1.85,5.0,Loss,-5.0
a02ffd91,2025-12-27,Xander,Man Utd vs Newcastle,BTTS,Yes,2.0,5.0,Loss,-5.0
bca82e41,2025-12-28,John,Arsenal vs Brighton,Full Time Result,Arsenal,1.4,5.0,Win,2.0
00ec53c4,2025-12-28,Richard,Arsenal vs Brighton,Full Time Result,Arsenal,1.4,5.0,Win,2.0
4f6ffe13,2025-12-31,John,Chelsea vs Bournemouth,Full Time Result,Chelsea,1.58,5.0,Loss,-5.0
beed1360,2025-12-31,Xander,West Ham vs Brighton,Draw No Bet,Brighton,1.57,5.0,Push,0.0
0584ce56,2025-12-31,Richard,Arsenal vs Villa,BTTS,Yes,2.15,5.0,Win,5.75
dc912a25,2025-12-31,Team,Multiple vs Multiple,Round 19 Multi,Multiple,3.39,1.0,Loss,-1.0
39461a19,2026-01-04,Richard,Villa vs Forest,Full Time Result,Villa,1.78,5.0,Win,3.9
8efb100a,2026-01-04,John,Bournemouth vs Arsenal,BTTS,Yes,1.8,5.0,Win,4.0
d9fc5b73,2026-01-05,Xander,Newcastle vs Palace,Handicap,Palace +2,1.44,5.0,Loss,-5.0
c86a7ee3,2026-01-05,Team,Multiple vs Multiple,Round 20 Multi,Multiple,4.72,1.0,Loss,-1.0
a01a0380,2026-01-08,Richard,Everton vs Wolves,Draw No Bet,Everton,1.29,5.0,Push,0.0
5a4b25aa,2026-01-08,John,Fulham vs Chelsea,BTTS,Yes,1.67,5.0,Win,3.35
f73b76ce,2026-01-08,Xander,Burnley vs Man Utd,Draw No Bet,Burnley,3.25,5.0,Push,0.0
70c639df,2026-01-08,Team,Multiple vs Multiple,Round 21 Multi,Multiple,7.24,1.0,Win,0.7
28f0b864,2026-01-11,Team,Everton vs Sunderland,To Qualify,Sunderland,2.25,3.0,Win,3.75
1543843a,2026-01-11,Team,Macclesfield vs Palace,To Qualify,Palace,1.11,1.0,Loss,-1.0
f8c1f23d,2026-01-11,Team,Wolves vs Shrewsbury Town,To Qualify,Wolves,1.08,1.0,Win,0.08
e46de7e1,2026-01-11,Team,Sheffield Wednesday vs Brentford,To Qualify,Brentford,1.09,1.0,Win,0.09
b7b16ecf,2026-01-11,Team,Man City vs Exeter City,To Qualify,Man City,1.03,1.0,Win,0.03
352fe25d,2026-01-11,Team,Charlton Athletic vs Chelsea,To Qualify,Chelsea,1.17,1.0,Win,0.17
18d80423,2026-01-11,Team,Multiple vs Multiple,FA Cup Multi,Multiple,1.59,1.0,Loss,-1.0
816b112c,2026-01-12,Team,Portsmouth vs Arsenal,To Qualify,Arsenal,1.2,5.0,Win,1.0
69cb3ea3,2026-01-12,Team,Liverpool vs Barnsley,To Qualify,Liverpool,1.2,5.0,Win,1.0
bbf94b34,2026-01-12,Team,Multiple vs Multiple,FA Cup Multi,Multiple,1.45,2.12,Win,0.95
4f4adcbf,2026-01-18,John,Forest vs Arsenal,Full Time Result,Arsenal,1.55,5.0,Loss,-5.0
bbcbff5c,2026-01-18,Xander,Leeds vs Fulham,Draw No Bet,Fulham,2.25,5.0,Loss,-5.0
8cb22bdd,2026-01-19,Richard,Villa vs Everton,Full Time Result,Villa,1.67,5.0,Loss,-5.0
f4f6dce2,2026-01-19,Team,Multiple vs Multiple,Round 22 Multi,Multiple,5.96,1.0,Loss,-1.0
0d0fd7c6,2026-01-26,Richard,Brentford vs Forest,Draw No Bet,Brentford,1.4,5.0,Loss,-5.0
a96b65a7,2026-01-26,Xander,Newcastle vs Villa,Draw No Bet,Villa,2.63,5.0,Win,8.15
1068c6e4,2026-01-26,John,Palace vs Chelsea,Draw No Bet,Chelsea,1.48,5.0,Win,2.4
17d63b16,2026-01-26,Team,Multiple vs Multiple,Round 23 Multi,Multiple,5.58,1.0,Loss,-1.0
b9228e09,2026-02-01,John,Wolves vs Bournemouth,Full Time Result,Bournemouth,2.25,5.0,Win,6.25
0deb1c54,2026-02-02,Richard,Man Utd vs Fulham,Full Time Result,Man Utd,1.62,5.0,Win,3.1
66808e32,2026-02-03,Xander,Sunderland vs Burnley,Draw No Bet,Burnley,3.3,5.0,Loss,-5.0
42e7aaa8,2026-02-03,Team,Multiple vs Multiple,Round 24 Multi,Multiple,12.53,1.0,Loss,-1.0
8fe0093b,2026-02-08,Richard,Arsenal vs Sunderland,Full Time Result,Arsenal,1.24,5.0,Win,1.2
41ae36ec,2026-02-08,John,Wolves vs Chelsea,Full Time Result,Chelsea,1.7,5.0,Win,3.5
d1f255a3,2026-02-08,Xander,Burnley vs West Ham,Draw No Bet,Burnley,2.3,5.0,Loss,-5.0
7eacb532,2026-02-08,Team,Multiple vs Multiple,Round 25 Multi,Multiple,4.97,1.0,Loss,-1.0
b6f0479a,2026-02-09,Team,New England Patriots vs Seattle Seahawks,Full Time Result,Seahawks,1.44,5.0,Win,2.2
e0c64119,2026-02-11,John,Everton vs Bournemouth,BTTS,Yes,1.67,5.0,Win,3.35
f85454e8,2026-02-11,Richard,Chelsea vs Leeds,Full Time Result,Chelsea,1.55,5.0,Loss,-5.0
faa9afea,2026-02-12,Xander,Villa vs Brighton,Draw No Bet,Villa,1.4,5.0,Win,2.0
3c7781a3,2026-02-12,Team,Multiple vs Multiple,Round 26 Multi,Multiple,3.46,1.0,Loss,-1.0
25b2822c,2026-02-15,Team,Multiple vs Multiple,FA Cup Multi,Multiple,2.98,2.0,Loss,-2.0
6ecbdd6e,2026-02-15,Team,Multiple vs Multiple,FA Cup Multi,Multiple,3.13,2.0,Loss,-2.0
18997733,2026-02-15,Team,Multiple vs Multiple,FA Cup Multi,Multiple,5.79,2.0,Loss,-2.0
8d7d8ee0,2026-02-15,Team,Multiple vs Multiple,FA Cup Multi,Multiple,9.75,2.0,Loss,-2.0
75fc093c,2026-02-22,Xander,West Ham vs Bournemouth,Draw No Bet,Bournemouth,1.95,5.0,Push,0.0
f74909ac,2026-02-22,Richard,Villa vs Leeds,Full Time Result,Villa,1.85,5.0,Loss,-5.0
66368270,2026-02-23,John,Tottenham vs Arsenal,Full Time Result,Arsenal,1.55,5.0,Win,2.75
248e8443,2026-02-23,Team,Multiple vs Multiple,Round 27 Multi,Multiple,2.86,1.0,Loss,-1.0
019d385e,2026-02-28,Xander,Wolves vs Villa,Draw No Bet,Villa,1.36,5.0,Loss,-5.0
a49e9411,2026-03-01,John,Bournemouth vs Sunderland,Draw No Bet,Bournemouth,1.35,5.0,Push,0.0
ddb30680,2026-03-01,Richard,Liverpool vs West Ham,Full Time Result,Liverpool,1.4,5.0,Win,2.0
2421fcb1,2026-03-01,Team,Multiple vs Multiple,Round 28 Multi,Multiple,2.61,1.0,Loss,-1.0
fccb60fb,2026-03-04,John,Wolves vs Liverpool,Full Time Result,Liverpool,1.52,5.0,Loss,-5.0
1651cf0d,2026-03-04,Richard,Man City vs Forest,Full Time Result,Man City,1.4,5.0,Loss,-5.0
eed5af6a,2026-03-05,Xander,Fulham vs West Ham,Draw No Bet,Fulham,1.53,5.0,Loss,-5.0
a8abb4bb,2026-03-16,John,Forest vs Fulham,Handicap,Fulham +1,1.7,5.0,Win,3.5
15d4e891,2026-03-16,Richard,Palace vs Leeds,Draw No Bet,Palace,1.7,5.0,Push,0.0
c203d8a1,2026-03-16,Xander,Palace vs Leeds,Draw No Bet,Palace,1.7,5.0,Push,0.0
13f3cf8c,2026-03-18,Syndicate,Balance Reconciliation,Reconciliation,Reconciliation,1.0,2.0,Reconciliation,-2.0
